ID,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01
as27764147,0,0,2885,4637,4575,1225,1733,2244,4169,1328,10300,1357,695,1737,5318,11520,8085,3110,4568,0,12411,153,2730,5203,4454,2700,4109,3469,0,5388,0,4962,2240,271,2984,1428,0,2296,184,3060,1053,9964,0,0,1171,1494,17,162,122,0,217,3738,2078,193,827,7144,0,462,193,0,0,273,3932,0,0,0,1278,4915,2002,48,457,0,2584,388,323,1109,8299,3986,0,3031,7070,7554,3151,7047,0,0,0,4064,7016,0,3690,8028,0
as28803260,724,430,0,0,6260,6370,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4976,9495,2902,234,5252,3478,7160,6316,4907,1481,727,0,5896,5284,5931,4277,7585,5610,4696,0,698,4159,1194,2685,5416,0,0,1898,4653,296,1558,5697,5374,0,0,0,3418,582,5502,4508,4255,9094,5247,1702,1552,4991,4791,4740,3935,3775,1447,167,5119,3713,199,4650,3569,989,0
as28859008,0,14288,13421,16406,16323,18255,2169,13455,14516,14947,8661,0,0,0,0,0,0,19779,16515,15103,17160,14664,6529,0,0,0,0,0,0,0,0,0,0,0,0,17232,0,0,20684,17980,13948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15926,10823,15509,0,20010,14372,14513,14497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as29150917,9508,11355,13464,12706,6593,1793,5791,5553,7534,9350,537,11439,0,4828,0,0,4303,8425,5718,5320,5526,156,0,6506,0,9426,0,202,0,10531,5777,0,0,0,0,0,0,0,0,0,0,8894,4723,0,4163,8704,10114,12957,33,0,0,0,0,0,0,0,0,243,9009,566,1956,0,0,0,2139,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7753,0
as29821028,0,0,0,0,0,0,6098,270,54,0,0,0,11008,14156,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as30908418,465,0,0,0,0,5529,4169,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,860,2870,2628,0,4088,0,0,0,0,0,0,0,0,0,1371,3130,2729,3008,3836,1548,0,0,0,0,2324,546,1134,0,0,0,3049,1722,0,0,0,0,0,0,0,0,0,1807,3415,0,0,3259,0,1661,0,0,0,0,0,0,0,0,639,184,0,0,0,0,0,0,2293,0,0,0,0,0
as32140918,0,0,8438,0,12160,13405,5047,11095,3847,224,1245,7330,8419,0,0,0,0,957,0,47,6497,6373,0,12317,6601,12248,8370,4232,11784,587,0,0,0,58,7796,12419,495,0,0,356,5226,694,0,0,16126,9305,9712,6035,0,0,986,14864,9452,10873,4237,9393,401,3036,7712,10894,2077,0,0,2075,1926,7140,5855,5947,12316,2010,826,6010,0,0,948,0,7052,7156,0,373,9412,10210,7302,0,14311,6383,7069,3936,3383,1136,9103,0,0
as32307449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,132,0,46,0,0,0,0,0,0,38,68,0,0,82,0,0,0,0,0,2246,0,0,0,2313,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3402,3019,0,0,0,0,0,5466,952,0,0,0,0
as33051740,1432,0,3725,0,2120,1922,1774,0,0,2403,0,1455,4639,0,0,0,2237,0,0,1467,1455,0,2117,2384,1935,1277,2459,0,0,0,2234,2144,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166,794,0,2061,0,0,332,0,0,0,0,0,0,0,0,0
as34085534,0,133,33,6483,155,0,0,0,0,0,0,0,0,0,0,0,58,132,745,3217,8673,0,0,0,222,5046,1513,50,9386,4870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,143,64,37,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,472,3561,551,0
as34349229,10339,10008,0,15095,10065,11160,12797,11414,12251,6335,8526,10075,8527,0,0,0,0,0,13004,12273,4198,11927,8709,8679,11603,8626,11132,11891,6928,0,0,0,9331,9449,3830,0,0,0,7244,11950,13175,11274,5061,3591,0,0,10996,7476,7029,0,0,0,0,10812,3825,4522,181,0,0,0,0,4371,845,0,0,0,5742,8130,5995,11771,0,0,5308,5650,11639,8083,7542,0,0,0,7351,2181,3177,6772,4702,759,0,2995,3324,1319,4082,4032,0
as34428550,598,873,0,0,0,0,0,468,0,252,0,0,134,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,2068,133,358,416,0,53,375,552,254,292,410,478,0,481,0
as35066489,0,0,0,0,0,0,4421,0,293,3127,2726,3493,0,0,0,0,3397,3298,0,0,0,0,0,0,2634,4075,3160,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3775,2497,0,0,0,0,0,0,0,0,0,0,0,0,0,9060,4065,2266,0,0,0,0,0,0,0,0,0,0,4183,4348,0,6307,1883,0,0,0,0,0,0,0,0,0
