ID,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01
gj64254954,40731.78,81713.14,15134.1,14400.75,20273.78,17309.59,35403.42,89734.99,41702.72,14829.47,17222.05,14356.27,14449.4,80940.99,1039.57,11205.3,15760.35,20105.85,14362.62,17621.31,21030.33,54187.86,606.02,17846.88,14886.22,15021.48,16311.02,17213.43,53871.47,27133.05,16742.22,14635.85,0,0,15240.45,3639.83,6164.27,16929.59,53463.1,54290.37,15432.82,17087.93,1214.19,1737.81,16397.73,15458.53,15146.09,15383.58,15874.61,38211.46,6224.19,17330.08,16237.18,15124.09,1553.07,98450.35,45905.52,34769.85,17226.62,15008.98,17239.47,54625.76,15444.65,44127.11,9290.08,20575.61,8133.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7482.21,85713.01,27268.46,40571.42,970.84,1137.71,6851.95,207863.82,841990.36,11903.33,156113.57,0
gj64257599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gj64551952,278777.8,324453.97,4058.66,3253.84,1508.39,12653.03,2393.22,60040.47,52847.38,0,1799583.62,1861471.72,12598.11,1243.46,1282.2,1486.51,1304.72,2232.47,1465.59,12840.78,1392.48,38572.11,69669.86,1482.16,2301.32,1215.05,637.62,1732.51,1213.23,99312.98,1626.02,1471.43,1502.81,12851.29,1774.2,1932.62,0,0,0,0,0,0,1039.62,42183.87,1526.25,3090.7,2006.07,13597.5,6118.48,214402.26,78961.72,3509.75,2318.89,1577.59,1224.52,1371.98,3179.99,2819.67,1452.77,1182.17,1236.38,103.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.63,150408.89,217315.43,0,35.38,819.35,0,0,0,0,0,0,0,0,0,0,0
gj64884606,104174.17,91548.44,2068531.5,165075.67,2725.38,6912.37,72921.27,5047.37,1218.64,21909.94,95488.7,7274.29,20996.45,19246.59,45125.42,11720.77,9460.94,17714.87,8109.32,45905.16,70694.05,13536.82,7543.14,30888.9,5749.48,34678.9,57.3,59145.6,6221.75,38126.22,59175.35,9072.38,27592.92,7313.43,52948.52,7966.37,155999.29,67140.5,8661.03,3809.49,66053.53,48597.97,5038.31,5095.58,8366.68,24030.72,72046.2,0.46,5566.78,65105.28,96633.58,9266.85,55808.34,19604.28,5696.82,18950.18,192829.82,174266.84,3740.28,85968.43,7683.28,6998.71,74984.89,17816.6,16356.83,8036.34,2888.87,3588.96,121775.69,56135.31,4184.14,92108.84,7715.38,6604.12,3066.97,39640.44,5688.62,6545.13,118837.16,7088.92,152.1,61133,6508.65,17979.9,60866.11,4002.27,44820.67,6916.87,17584.15,1047.1,8011.08,45382.45,0
gj65790703,502576.55,19212.51,2328.56,9007.64,4699.51,5440.06,3473.09,30871.25,65838.13,3500.98,8152.45,4117.97,10673.11,37878.48,3418.63,29.02,0,3480.82,3945.24,2913.35,1921.74,3037.17,45.89,0,4330.43,329785.59,2783.94,17981.18,4248.06,44.93,0,0,3069.15,32195.48,1923.25,2623.76,27.67,0,5746.03,2598.07,3282.82,3001.3,3358.92,58.2,18020.67,3220.95,4884.09,2902.54,3574.67,7771.6,8.82,754.66,3410.56,3948.15,7585.98,2216.13,2274.9,42.17,0,3406.69,3048.29,6667.27,59458.02,3609.78,50705.39,2865.99,1300.21,5432.72,1829.85,2113.3,34432.94,1070.15,3711.09,4071.43,2822.57,2557.87,2031.56,4229.03,1310.35,3169.19,2981,3363.96,3121.91,3373.32,6199.58,13894.27,2142.79,2938.33,1990.16,3295.02,3140.23,35902.12,0
gj66614765,136035.69,277.8,89345.09,12168.86,1485.84,130748.2,77483.87,48956.6,38320.07,10543.45,12320.34,65321.37,39957.28,106598.17,76208.6,134749.82,9906.49,85783.91,89367.22,217731.16,10585.5,92248.54,18885.74,40482.2,12191.1,139201.21,7051.59,2178.68,133253.65,18341.45,53415.82,7549.55,5138.33,11128.08,19601.4,97299.67,59227.8,9798.77,90963.13,28.82,72641.98,102406.6,245375.49,135088.94,136265.27,152118.58,69258.29,16822.62,21318.2,13604.88,15976.53,19607.39,2182.13,70052.79,222.41,15571.94,227146.27,225648.97,6018.94,71217.56,6126.17,409.93,57337.83,58501.53,4742.14,9002.52,5734.53,12577.16,13711.4,79296.61,36157.76,297.8,100895.05,77787.45,12639.7,114033.3,15535.26,102098.93,4696.66,6924.78,68403.1,11869.24,62395.86,10097.1,155992.83,61474.39,7716.84,14691.04,12623.32,58487.88,92307.32,307282.81,0
gj71762349,16287.4,37728.93,20131.96,2393.79,3209.78,1254.07,50548.08,10284.11,2446.89,3746.76,1629.35,0,0,0,0,0,0,0,0,1311.02,7030.27,2340.25,26053.88,3296.82,6114.48,2160.57,26340.52,16161.33,31563.71,2103.97,2667.89,2108.29,2069.04,2195.88,2095.69,474.08,465.34,2069.47,2309.1,3133.71,3198.53,3308.1,205043.18,474.22,2119.69,2188.56,2144.89,301.79,2154.61,12697.97,0,12613.53,739.06,2623.97,827.9,2322.39,736.75,425.95,470.51,2449.53,2494.57,719.85,2330.65,781.5,2474.24,2433.81,1194.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gj71765456,35359.64,10039.18,157.37,57769.43,67179.17,25275.67,97649.05,216.48,22402.79,1330.35,295695.55,1096.11,32059.16,1130.03,36015.89,213.87,100841.87,11386.5,1860.51,78048.93,580.13,25466.64,165.17,358.76,173558.75,22753.32,53752.75,252490.86,434936.03,3255.85,173707.03,104151.35,293369.85,35035.58,36719.63,35436.18,153.43,159.5,157.97,138.29,199.17,31.43,8037.75,128.71,130.46,54509.08,588.23,105.04,554.14,186.72,154.82,124.42,818.45,186927.58,2305.9,391633.87,38571.15,161892.62,59.32,98831.03,78774.84,110.86,85.56,86405.47,107.82,318713.76,56.56,0,0,0,0,0,0,123804.23,39461.66,1190.47,44393.77,112064.35,49396.48,7918.35,1827.42,45302.93,43634.75,50757.14,665.5,144.01,98503.02,35296.84,145.34,191.68,295.96,195.91,0
gj72351154,109097.34,12034.18,29110.41,23446.42,24915.85,23579.91,107515.7,9993.9,12076.32,32172.17,78524.65,83237.68,25017.16,24871.62,12833.16,216195.7,107960.65,25367.93,59382.69,25380.52,61376.46,59170.43,8797.71,26975.45,24470.15,23940.7,109332.42,29797.92,77682.26,76297.37,24725.24,25544.28,24057.65,25796.17,26714.16,20955.01,15753.74,28592.74,24877.62,25396.19,25165.17,24846.71,12454.83,109981.06,25063.62,25162.4,24642.97,27165.28,25976.71,117260.89,17851.54,27010.38,35479.52,25721.68,240.62,24808.44,120831.99,22216.12,25754.44,34533.59,98278.55,65638.81,126583.04,122314.19,8963.41,34572.84,22686.85,38061.53,23685.94,36923.31,14669.47,19402.3,25054.55,29599.58,33820.33,32744.58,38608.6,20785.78,11648.7,26376.23,188233.83,179264.85,43136.95,33613.43,10268.9,40253.8,25175.48,35221.43,32974.45,27222.75,34806.42,9591.45,0
gj72716363,0,0,0,0,0,0,0,0,0,0,165980.35,164450.34,103041.94,110722.91,23915.51,82020.64,107148.72,80250.24,81512.37,144204.3,70590.22,94543.67,29997.92,87041.01,159308.38,71423.25,107881.93,530233.91,57101.36,168969.53,74536.32,109734.13,97587.03,23210.17,356727.43,244574.78,70880.19,96659.22,193100.8,248782.7,0,0,0,12370.44,48084.78,51845.95,60704.23,49662.65,135399.22,309064.52,20843.98,118968.58,82.34,76652.1,43164.13,57437.1,33967.22,2104.92,47610.31,192883.35,164630.94,183581.25,64547.62,2928.37,26897.56,97517.63,291.79,10817.8,94440.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
