ID,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01
as20931165,0,0,0,25715121,23215499,20714853,40791909,36840656,41303123,26048915,24571354,24476815,24825751,193419,0,0,0,0,23119899,35940209,43951681,36427878,29456395,20156647,35213082,26203236,37806575,26684142,31137917,5203649,31853500,34018213,37996056,36451284,46332388,9396292,0,0,0,0,0,7213495,0,0,0,0,0,0,0,0,0,0,25960548,40894657,41981820,33123348,13803094,0,0,0,0,0,0,0,0,31050777,31516560,33354520,33009270,39668053,26527873,164703,0,0,0,0,0,0,0,0,0,15997084,30912042,0,0,0,0,0,7125337,32476927,22506213,10649410,117762
as21882927,0,0,0,2876640,18084432,0,0,4345942,29367296,14727045,15607729,0,0,2003121,28117287,2982973,0,0,7417855,193906,0,16205995,27862940,26404415,28846002,2395515,0,252517,3783824,13666668,30553353,4218161,27215650,3301998,0,3357411,2949357,0,38270354,22185019,22804675,24295955,3701784,0,8226721,2833720,14966745,3271663,0,0,0,0,0,0,0,18399776,29287670,29762175,3720152,0,0,0,21069967,34739527,20924740,4221630,0,11599606,0,21725588,27325008,24859076,5964076,0,0,3557350,7937358,18753004,30362553,2763480,4942588,19029574,9887762,0,0,0,0,7804197,31343572,2443114,15280295,42155933,26292657
as24249239,0,0,10784783,18265799,11855491,0,0,0,0,0,8636836,12536754,15686875,2234707,0,0,0,9278036,19625177,15457396,18261092,21871064,1696688,0,0,0,0,0,0,0,0,0,13688671,15912480,14518283,12876532,17434515,0,0,0,7167776,11905603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13839647,3749321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23300732,9655114,0,0,0,0,0,0,0,0,0,0,0,0
as24250257,15289762,0,0,0,0,0,22782064,388800,0,0,0,0,0,0,0,7343580,12948262,0,0,0,0,0,0,0,0,0,0,0,0,0,3436834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6663257,0,0
as24600417,0,0,0,0,10072699,0,8158310,0,4255512,1680641,0,9163762,15542227,22365290,10700701,6144094,261608,0,0,0,604240,13241360,4640863,0,0,0,0,597536,12969111,14024430,9758275,9426813,20125686,0,0,0,0,9060514,318367,9081149,19319409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9659491,0,0,0,0,0,0,0,0,2062827,2452333,0,0,0,0,0,0,0,10772710,22895,8095738,7130,0
as25463435,0,0,0,0,10303447,37651398,3571071,0,0,0,0,0,20546028,13690367,0,0,0,0,0,25343402,27978099,33510770,0,19557902,26668506,19228336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425763,39456460,45876407,0,0,0,0,5598749,0,0,0,0,0,0,0,0,0,30791837,4298464,0,0,0,0,4434800,8348235
as25587070,0,11322135,11239740,87109,0,0,0,10559620,8111073,9341504,5460085,8143818,10484758,7712542,13483501,487230,10127034,10560136,13687560,7454189,550130,1329313,0,0,0,0,1015814,1215098,0,33930,11645541,7037856,5852621,9602882,8183846,0,0,0,10431869,15536436,8679860,9074210,8322198,10603562,10291794,7881551,11131966,9426364,28214,0,9809291,6372723,10760528,0,37844,6783885,11352062,14895734,10229829,4227285,17836352,23719687,19215257,6926862,13387475,19851102,10043643,0,10707249,12159317,0,0,0,312600,8952162,8059915,4398415,8672705,14112424,16888529,11269362,5189518,12259209,4973916,15981960,13684624,0,12108552,4638136,9560627,0,6218241,16146289
as25632227,7663433,2851581,1249469,21330,0,0,0,0,0,0,11862470,9124191,3151516,10467354,4448443,3775050,8314694,5941276,10211627,10820832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6085151,6197296,7186535,2605847,7918021,7959771,3015872,1821863,4254809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180596,7807993,13013842,9166220,135913,5409233,2561456,18184638,1480141,9132887,5119464,17824403,7901216,5569824,8820852,22118,0,0,0,0,0,0,0
as25771616,9305467,18356749,27338386,24537587,1799250,10849001,18509988,13098112,16734624,20812693,28734544,0,0,0,947070,10432941,26063313,22149253,0,2329229,19525126,0,0,0,0,28560870,41215791,6309288,1068760,18408116,29472063,19919776,33476301,0,0,0,0,0,0,0,0,3877743,38192254,10014147,0,34503872,0,0,0,7093989,38568558,48968380,38857814,29159612,0,0,0,0,0,0,0,1055813,48074283,54728369,44270052,0,0,0,0,0,0,0,0,18187511,0,0,0,0,0,0,0,0,16413162,49715371,26223550,30238789,40879607,59079139,33600864,0,0,0,0
as26964887,0,0,0,0,0,2483894,0,48438300,30632929,0,0,0,0,0,0,0,0,0,0,20569426,64536833,3861615,0,0,0,0,26308821,61234510,30206169,27213758,44630708,20735575,22561163,16073167,0,0,0,16034242,60416716,52579305,4510119,0,0,0,0,0,0,0,0,0,0,7895993,61515428,48151150,41657293,48934212,44865637,50910333,30281427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as27275010,0,21174301,0,0,0,5860339,12187560,6994947,0,0,0,0,2666127,2424181,0,1721759,10366497,6837620,16255489,12898342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806714,5180372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29894,13836304,12704110,7071194,3510997,0,0,0,0,0,0,0,0,0,6154203,9883037,0,0,0,0,0
as27764147,0,0,743265,9727241,17279610,645518,16001433,10133375,8340174,9828439,9252970,7280706,16586964,12264895,5235713,9501371,10978198,6401301,10457453,1162352,0,0,318543,0,8703406,8281979,16386680,12768549,72963,1472679,10631287,8167497,14540272,11461843,9897051,8320067,4139005,12317924,10674251,14375330,2380766,4880360,13314135,23155543,5000368,4799307,9273369,6669056,9265083,117169,0,1247251,6536724,5767932,4337242,8343439,4770141,9046925,7169729,26598725,0,0,8679474,5320614,15773472,8546371,10166167,16083531,15531133,14157551,0,0,6716782,14575953,13652704,13118871,8426545,10499808,4707505,16872328,12624062,17521076,17805306,14176007,1556288,0,0,3178166,9296406,19159332,14657606,1118591,0
as28803260,16854751,32290872,38252391,0,0,0,33841576,4193803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8472188,35652696,16551971,31298487,31134455,9197926,0,8583550,30549734,0,10310368,8048600,262870,5631251,15279825,31796726,0,0,3461950,0,7707262,5415621,26802344,0,0,3848791,11681334,10998835,12065143,15971149,11089826,0,0,0,10068050,7094053,27145388,6117781,0,14854990,26678635,13073565,14412589,7636741,25453810,34592939,28331999,33468813,9124255,10530036,29230780,675464,0,23571589,4145046,18177756,4876505
as28859008,0,0,0,0,3691491,4196014,4027703,9469245,264848,0,6689751,4946153,0,0,0,0,0,0,0,1009255,4586506,2032687,5435679,5977,0,0,0,0,0,0,0,0,0,0,0,0,0,1511637,11777717,5869393,3416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257452,0,0,0,2844433,9641866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as29150917,14825919,6408269,17866184,20645991,19134894,3195979,11952405,14281107,12116440,14942184,19381408,16029933,0,16619630,17674998,1719227,6263597,22915495,30892,3917764,16496708,253716,0,0,0,14885864,21106908,17749552,168465,10097770,21599909,19265741,19224851,18748946,25023546,15365983,0,0,0,0,0,2948637,11731859,13932240,14679946,741552,6240101,24157072,26436023,11892493,0,0,0,0,0,0,0,0,0,15396315,4351691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112092,0,0,0,0,0,0,0,0,8179215,14014811
as29821028,1405819,0,0,0,0,0,0,9850879,17027812,17097477,10368567,0,0,7458582,18495301,34114364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14756491,32765612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670855,25888308,15233171,9415031,15258057,14780830,8217835,0,0,0,0,0,0,0,0,8955042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as30908418,12313831,15363225,23389209,0,0,0,0,0,14242914,24483279,7128627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15617734,24087311,23940290,12957386,17971830,9515,0,0,0,0,0,0,21341082,15560706,6585219,32561770,19815448,19083178,21652819,26522556,12905982,18798577,28980475,20513459,41022272,30254231,25071057,31264328,19822099,31538377,28031908,28540567,17839163,22402382,0,0,0,0,0,0,0,5599,18571363,1808701,0,9697470,12291620,2568315,0,0,0,0,0,0,11370865,20581920,0,0,0,0,0,0,0,0,3609408,0,0,17387071
as32140918,49206825,0,0,0,27047834,54321330,26305573,48490566,45641053,42597059,47579920,41332768,10021668,0,0,0,0,0,0,1456934,55789955,53932555,49518693,58374700,52934597,60971400,49435659,55806973,53001815,52265375,56269336,46860313,43773332,52000490,50785998,54225584,44196302,53617643,24245494,0,26514667,17098710,0,0,0,0,15148981,29776312,0,0,0,34803810,47723127,75605,613001,16864612,46096067,45775738,48751421,55633927,48772282,45424148,53631975,42853677,55288120,52958382,56473007,63881659,52401540,49437458,48452810,46528147,13561650,0,0,0,2769129,39006067,0,0,0,2538242,49842816,47395210,857988,0,15612822,52076545,51562856,53654396,35916879,0,0
as32307449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40417394,26184042,25821772,9960364,0,0,0,28835295,34161776,31125407,26485023,16313022,25906084,0,8949281,34540552,37757136,15147991,0,0,0,7993634,35602171,26172354,28251219,20669694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8942649,0,0,0,0
as33051740,22837754,25732719,10678664,15677489,7560290,19516162,10822166,17755891,24476850,10814091,9975732,0,12515432,14870615,11723497,27213943,14469182,17389975,10559725,17946305,25222996,17290448,16841166,9004133,305233,0,7654516,20438207,7530702,0,0,10920362,14948278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16044711,35230462,17103047,17203910,18569802,26626203,15505669,0,0,0,0,0,0,0,0,0
as34085534,1231651,6632206,14953190,12497858,19541606,23134689,15924029,3981428,0,0,0,0,0,0,0,0,0,3787800,6708234,9969642,22543845,0,0,0,0,11077143,7732795,4779975,0,11017500,6989941,13495271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13242379,8468877,0,0,0,0,0,0,0,0,0,0,5094926,4359850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280350,11804267,9589821,2775821
as34349229,12343889,9965908,2455,0,0,9213902,0,5356315,15734627,2842609,0,1339191,11657801,0,0,0,0,0,0,0,8083001,1327954,3709516,9499678,8346160,10315025,1979134,8934367,12242450,0,0,0,0,0,5705771,0,0,0,0,0,618730,10733310,14161565,13867446,2552325,0,0,0,5276968,0,0,0,0,0,0,12891459,1916191,0,0,0,0,3681989,14518608,0,0,0,0,0,3464608,14495516,0,0,0,0,14693123,16825851,14959142,0,0,0,0,0,8589228,12188953,16357763,9622984,0,0,0,131178,16271727,13321167,14236759
as34428550,26168855,28865379,30680721,0,0,0,0,16286025,36501418,20100228,0,0,4205476,13303961,23224236,21670275,15872288,0,0,0,0,0,0,0,0,0,0,0,0,0,14503288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10473113,10541073,0,0,16343315,1153968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15717574,46763250,8202493,14689433,18851537,0,0,26203239,26966839,11262881,19381627,15564298,25886534,229497,9758811,56938786
as35066489,0,0,0,0,0,0,0,0,3025599,0,0,26554196,0,0,0,0,0,9052443,577240,0,0,0,0,0,0,0,32321982,24750513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11284686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16438477,9155889,0,0,0,0,0,0,0,0,0,0,27448651,38630211,7804454,14517505,0,0,0,0,0,0,0,0,0
as36495901,35633739,40160784,49587958,49650034,42292888,39651851,51560690,32458319,38498581,43871438,39766412,39290928,38360128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23003354,31121146,27170580,27848614,40229934,43170571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15045170,37948281,27499106,33062926,35630771,20235301,34904541,0,0,0,0,0,0,0,0,0,0,0
as38275685,0,35467904,52902565,68350711,47580733,48148556,50630145,64899015,46923431,33935802,29834295,39017960,23522066,0,0,0,0,0,54422032,29846078,23391074,33333086,47905074,49626499,38582708,39591422,38601793,37282398,45568171,52647423,55493371,35760273,40750580,34828271,23202600,0,20347058,42021202,41763006,33838524,27890428,14161467,13728280,48112413,38889565,43785483,38983583,12220901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9883671,50185948,70975633,62445229,60395795,6318098,70405,60217315,16745920,0,42459722,26144216,0,0,0,0,0
as39278229,0,0,18867889,16831423,13385101,11011156,114331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6685312,0,0,9515743,62717,709355,3025357,78806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as39596697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as39688168,0,22530929,20513865,31835694,57871038,64082171,55071184,61978301,48348386,67185799,61327847,61045678,64218818,65117041,65919251,58568564,52879062,49412446,36333182,29883221,31298312,0,0,152048,52837302,62991668,55705288,33512673,10293467,48915202,53309486,5710989,67454833,53233887,58574753,32075508,53427381,63529246,58640582,54617882,57862078,58910610,58409234,56181481,50126885,59114487,60647789,55910720,61575350,60525500,50408971,58778244,55409489,57212767,43534758,0,0,0,0,22660377,0,0,0,0,18358620,48252317,58034895,59074272,58225806,46992254,31588398,0,0,28158580,51791927,53121748,47330436,54688722,52988076,57590969,56969923,48043815,58446867,52976995,59176213,48839200,28777118,21499985,50321900,49083501,46347084,0,0
as40483071,27639879,23810856,10436863,14364301,8474345,0,0,0,0,8588953,5600910,0,0,0,0,0,0,10696842,11873026,7846951,16043546,4702403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15136705,0,0,0,0,0,0,16796943,18920744,9748781,0,0,0,0,0,0,0,0,0,7728865,26256932,283881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13898637,9826070,21347683,11584505,19707429,7653917,6116725,34608409,5809655,0,0,0,0,0
as41237569,0,0,0,0,9212195,23942915,17500486,2977045,0,0,0,817418,16002063,12142625,2782043,13015369,22656391,18493163,15495664,26681616,2336831,0,599870,14927054,21568193,8082738,18194659,13438912,1301294,0,0,0,0,0,0,0,0,0,0,12078368,26616990,20265,1790096,0,9770307,12421259,3869382,1101938,6909431,0,0,23824352,21815961,7280731,5151667,0,0,5794308,13324220,26266049,25917730,13283434,0,0,0,0,0,0,0,0,0,0,0,0,0,22391874,11609571,2564702,6973521,20849064,12113253,7832437,6240079,33657517,484697,0,0,1368424,15930844,21533766,13451140,0,0
as41255711,0,0,0,0,20556874,11149584,0,15453440,0,0,0,0,8499002,6620070,0,0,2698578,18428132,0,0,0,0,0,12071169,2445254,0,0,0,0,0,7737379,5431284,0,0,3822288,17478974,0,17825878,32329452,0,0,0,0,0,0,7344810,19626049,10212530,0,0,0,0,5449494,0,10067920,0,0,0,16043319,25749569,26452864,23215415,0,0,0,0,0,13369282,37535668,12562940,24049603,64121218,4652425,0,0,24369984,25019011,0,0,0,2178024,0,10275922,0,0,0,0,0,0,12577935,0,0,0
as43238287,28727026,5857628,2304971,14699466,0,33751793,33949941,40518299,5882756,0,13108193,18384777,45173549,40545947,46304077,46555374,48245185,46759615,422105,0,0,4422736,49540671,53369854,42029295,61956418,34913962,46945397,48963033,53218300,45171919,44320690,53526981,22426423,0,0,1153212,48866323,34057826,68003492,43866908,39973177,38816065,2169478,46058389,37316493,51645346,45911451,0,6452463,13968819,35097487,13737951,1310764,8382119,34973648,12117847,6976230,0,0,0,0,0,0,0,0,0,43465449,26088548,37860524,1040809,7069465,54883246,52232349,7412657,0,19728950,55326418,1730132,19832076,46220432,84452477,57822692,59565205,51669446,0,0,0,0,0,31603876,53752915,6995891
as44110154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as44561547,12982826,8937206,7201526,13679495,11207686,0,8562056,9713617,0,0,10937521,0,0,0,0,0,0,1999434,0,0,0,0,0,407854,18489573,13824425,0,0,0,0,0,20415898,242573,0,0,66850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209642,5753284,11220150,0,0,0,0,0,0,0,0,9472493,0,0,0,2137321,9635037,0,1844884,13909329,13148545,0,0,0,1754391,16214398,8364183,0,0,0,1162327,0,4048542,0,0,0
as45589951,40714679,26336465,14999320,7468640,19646809,10947669,12685368,40110687,8955707,0,15814451,22844729,3395189,0,0,0,0,11270146,1274622,0,0,0,0,5110623,0,0,0,10167416,31502838,4075400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8372121,18807966,25613195,8537803,0,0,0,0,0,0,0,0,0,3367856,43091310,11487053,21227063,41608181,21350377,23889009,0,0,0,0,10428399,605948,0,0,0,6883788,19232369,2912570,12652100,159384,0,10680994,3581391,0,4285178,11723754,15052281,449966,0,0,11532928,24921443,12739468,12067559,0
as45653685,12171082,234259,13791041,8923646,11065700,0,0,6326329,1932139,0,0,2904763,0,536643,29705802,2674833,15996152,7004005,0,0,0,9154464,19846750,16674616,20394784,0,0,0,0,0,0,0,0,6346223,5111,0,0,0,0,4794457,0,0,0,0,0,0,16472062,39922394,0,0,16187218,2756892,0,0,0,0,0,0,0,0,11543629,41626870,12466093,8468565,0,0,0,4692016,0,0,0,0,0,0,0,0,0,0,0,0,0,3704808,9707146,6765093,598656,1950770,1959007,12368376,0,0,0,0,0
as51309079,0,0,0,5659353,12528748,0,0,0,0,0,0,0,0,0,0,5252082,4454489,21670378,24597550,22567746,23176796,36064198,7440,12254547,28640770,26850335,24916510,28048207,23882848,21489626,19244411,22931439,24967395,20910334,18259057,19692557,0,0,2600324,0,0,0,0,0,13816922,0,0,0,0,0,0,18616607,26031979,0,0,0,0,13617607,23008955,24690966,26364620,26234958,25279044,19999401,17758671,22078770,19853432,22494913,26549884,15678269,0,0,18602175,15346377,28724776,20670000,45584,0,0,14172410,33324228,26989564,24062860,13743153,33439129,19504272,21772033,21461286,27479746,25485471,22648365,0,0
as51502837,25461803,17111801,15186636,23501484,26211655,20273166,13271500,16044752,13065671,18535243,19125073,16543269,7028,15165556,18974636,19250363,17499818,11297075,16537163,18499362,16558500,0,0,0,11567428,22517732,12826538,0,0,0,0,15162513,28405117,12907831,10512979,0,0,0,10235258,22310608,7963302,14722432,1047943,0,0,10192026,15112472,10660534,8674467,2876655,0,8200307,17825134,8928201,2504464,0,0,0,16769753,9492352,22071047,4877701,0,0,0,11496273,16235404,12998599,0,11196489,14248957,17132830,15631785,18919679,16056568,9856522,17603903,20267584,14721681,15377305,12800417,19159490,7271825,16958941,17363996,1356625,3249770,15352815,11407502,0,10383786,17806921,8982031
as52770361,21678534,22163526,12812705,41242128,34754979,8291894,16827621,10333298,8309950,4280739,16028264,22870064,23715411,12287543,16818802,7810888,0,7392984,12836181,11295570,14636108,7634945,6577460,15147225,9817102,17138898,14499200,16156850,8622541,4838350,12231224,0,0,1967221,21152752,13189983,8880664,10801356,15192351,4173606,20844343,4219519,6423745,13255115,12289189,11592864,10028800,9342652,23720710,6426438,0,0,0,0,631844,15578425,11188435,1821612,13507474,16368277,0,1662337,12307832,7427891,0,0,0,0,0,23508528,0,0,7082552,1428788,0,0,6045190,6912797,30903315,9462683,0,7146723,19919574,5204491,10329973,9803471,0,0,0,2805287,8268161,8704137,7529391
as54030062,0,2127839,34539700,0,15391455,11332089,0,0,0,0,0,331553,0,0,0,0,0,0,0,0,0,0,0,0,0,1073449,0,0,0,0,0,9609790,12427724,0,0,0,6578053,3420173,0,4120683,42289613,12651197,0,0,0,0,33337942,45134340,31131711,0,0,0,0,0,16298825,15763876,0,0,38831291,20281435,0,0,0,0,0,0,0,0,0,6028633,0,0,0,0,0,31940315,42869862,0,0,0,0,0,0,0,2516827,0,0,11040320,0,26791759,30812,0,0
as54221688,17043751,0,0,0,0,5910078,12454276,0,0,0,0,0,0,7954043,12798715,36883483,16362372,8409836,23787579,19887680,4232768,1016205,0,0,0,0,8276451,58863433,22506484,45592739,31735898,16381261,42336216,29078649,28138417,0,20973110,18242608,20391037,22067844,12451676,7045847,0,0,0,0,0,0,2805911,5575634,2187054,108768,0,0,1554934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69552,4602862,1918490,0,0,0,0,0,0,3046529,12188726,13446547,10152359,0,0,0,5407444,7634073,8410625,9507018,0,1704204,8784831,0
as54232798,0,0,0,15896304,24428205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8936366,24643957,9750196,25628,0,0,11197831,25216363,9244387,7971918,27834863,9236363,0,0,594753,17600252,16885050
as54238200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883843,0,12511465,29747618,23870660,0,0,0,0,0,0,0,0,0,0,14659613,18869388,546437,0,0,0,0,0,0,2253074,30428231,22478216,15568881,19926684,35779889,5737467,0,0,12129540,28373580,10846650,0,0,0,0,6487528,16564901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as54260438,1613314,6889417,21240299,13107076,12337201,9776619,19096471,9247013,20986419,1690621,0,3723603,3231098,8703992,9738423,4705597,11577999,8969893,9707802,8782506,12470233,1785482,11970739,8453165,19117831,13359210,9611999,8527758,5484167,8921536,15976777,11691077,1205584,6347289,9189426,4668524,0,12782750,15315760,12880367,13452645,7869273,3537015,17125600,11169477,11827060,10254173,0,11270283,8581428,9024725,18557445,13380093,1313959,11656632,8342304,9250045,8489010,11376464,13676719,9462679,14435183,7716320,9198480,7412529,13729074,9537535,16384598,17064994,19056865,9629548,13743263,11425300,12894891,14623220,21176969,9055836,6310502,1825737,9929303,15193042,8283797,12844013,10097294,13336824,13090354,9803579,13896758,13635819,15870840,1861119,0,3933520
as54314107,4694891,18149163,13584271,15525543,4862310,10269378,8085722,8632304,6306059,8839037,6331769,13595687,6237609,6428393,7036319,9416747,5574167,7560294,1883237,2162761,10548681,6919861,3071984,9100671,6989957,10478330,9373182,7149841,9968401,18838033,4569652,12618291,7257959,10449873,7195293,0,0,0,0,0,0,0,0,0,6434867,4495575,4873398,7264867,8422749,0,0,0,0,0,0,0,0,278661,4720752,13492671,9810066,4058143,40611439,5339315,3539229,6334709,10702667,6475621,10451859,9845657,0,0,0,0,0,0,0,0,0,3737224,6797570,5389536,7491827,4436918,2969296,0,0,0,0,6713180,9420035,2456631,5061841
as54342007,0,0,0,0,0,0,19203126,16440062,7435899,0,0,4204789,17925672,0,0,0,0,0,0,7069053,11044237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6599926,8877259,0,0,0,0,0,0,0,0,0,0,0,0,0,3559771,0,5058890,1858111,274921,0,0,0,0,0,0,0,0,0,0,8988344,11307358,0,0,0,0,0
as54361114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5715025,5870504,8279499,18902264,29426106,16347705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444944,36848703,30392286,26249694,18434998,18171739,33218471,16957741,2613139,25745785,8160782,18785244,11658436,10968664,0,0,5351688,20782607
as54542008,0,2286126,33922324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661423,4456683,0,0,0,0,0,1899038,11825008,0,0,534127,0,0,0,1239191,0,0,0,0,0,0,0,0,5337191,1821543,0,0,0,0,0,0,1457488,0,0,11676270,0,0,0,0,0,7644666,13384074,37945239,0,0,4643763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as54556590,8346671,332862,0,4413805,6930695,646268,0,0,0,0,4777191,10858791,17068720,0,0,0,0,1848511,11139512,0,0,0,0,0,0,0,0,0,0,0,0,0,3206982,0,0,0,0,0,4262092,741397,2886531,11365824,8183886,0,0,0,6930131,12025626,19857937,465444,5829933,8096616,8982774,1191039,0,7989670,6616973,0,0,0,6001649,12613674,13674620,10020975,13401,0,0,0,0,303566,5679385,0,0,0,9947656,6853953,13767279,10004838,4834318,0,0,0,52997,8056012,8897176,1771382,302371,0,0,0,2283497,11411240,1177892
