ID,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01
cw54349280,0,71.5,,,,,,,,0,30,,,,,,,,,,596,,0,0,,755,494,314,0,0,,,,,,,,,,,56.5,,,,,,,,,,,,,,,,,,,,,,,321.5,,,,,,,,,,,,,,,,,,,303,,,,,,,579,,,
cw54356435,,0,45.4949998855591,0,249.007507324219,0,,,,,149.985000610352,137.677663167318,120.352671305339,174.982335408529,36.3375000158946,87.5139999389648,220.319989522298,280.327667236328,228.330006917318,129.329996744792,,220.488990783691,55.4850006103516,32.5012512207031,164.002670288086,317.992492675781,214.335001627604,186.007664998372,48.4987487792969,74.4865036010742,2.02500009536743,0,94.5002479553223,265.995325724284,126.674997965495,90.9899978637695,4.48874998092651,97.9762496948242,296.347676595052,238.004999796549,148.5,265.984001159668,,,296.527496337891,281.654988606771,119.992500305176,117,82.6649983723958,300.003997802734,0,122.985000610352,127.665000915527,209.013999938965,77.9964981079102,301.819203186035,344.519996643066,244.687678019206,118.327667236328,245.340006510417,2074.00667317708,105.974997520447,47.4862518310547,92.5090026855469,0,332.977500915527,298.485504150391,264.667673746745,261.337666829427,28.9912490844727,174.015003204346,0,459.506500244141,206.347676595052,98.3474998474121,166.995000203451,94.0050048828125,519.007670084635,,108.00025177002,150.997665405273,280.327667236328,126.337669372559,84.0039978027344,0,96.4912490844727,22.3425008455912,191.992670694987,23.9962501525879,57.0037508010864,0,62.0325012207031,
cw54385033,,,,,,109.5,0,,,,89,,,,49.5,0,,,3,,,8,,,,,,,,,,,,,,,,27,,31,39.5,45,49.8333333333333,29.6666666666667,49.1666666666667,0,26,38,33,,,77,43.6666666666667,42.5,20.6666666666667,30,25,19.6666666666667,29.25,15.5,28.5,23.8,21,49.6666666666667,31.25,4.5,,57,39.3333333333333,17,0,,,61,34.6666666666667,33,26,16.5,1,47,35.5,,,,,0,42.2,1.33333333333333,0,164,46.6666666666667,12.5,
cw54513435,14.6666666666667,,0,,89,0,50.5,0,53,0,0,0,0,0,1,0,42,,,,,,816.666666666667,0,,,,,,,,,,,,,8.5,0,,,,,16,0,5,,,,,,,,3.5,0,19.5,0,13.5,0,68,,,,,,15,0,,,18,0,799,0,65.5,,14,0,131.666666666667,,539,0,33,0,0,0,43.3333333333333,0,81,37,0,0,91,0,
cw54557297,,,,224.977996826172,0,,,,,40.0275001525879,,481.005004882812,,41.9850006103516,0,,,,,358.019989013672,,,,,,42.4912490844727,,,,41.9850006103516,,74.9925003051758,0,,635.984985351562,138.330001831055,,138.981994628906,,42.997501373291,,41.9850006103516,,35.9775009155273,,705.982971191406,,45.9674987792969,,55.0125007629395,,122.985000610352,,197.033004760742,,28.9912490844727,,44.5162487030029,,31.9950008392334,,,,78.9749984741211,,39.4875011444092,155.99299621582,142.020004272461,,68.9850006103516,,,,40.9724998474121,,81,,463.994995117188,,142.020004272461,,40.9724998474121,,41.9850006103516,,649.013000488281,,39.3524996439616,,39.0149993896484,,,
cw54566446,236.992665608724,36.9900016784668,209.677668889364,0,0,102.499000549316,112.320001840591,0,89.6625011761983,200.677673339844,138.003997802734,220.488998413086,155.002665201823,0,,36.9900016784668,46.0012512207031,202.680338541667,1.01250004768372,77.9964981079102,2.49749994277954,0,,93.9940032958984,56.3400017420451,204.997670491536,135,49.0049997965495,96.9974975585938,0,164.655000368754,0,249.997672080994,72.6749998728434,95.0062525272369,0,182.520244836807,69.6599985758464,153.337496598562,0,111.330167293549,0,3.00375008583069,0,3.00375008583069,68.9850029945374,32.5012497901917,719.324325561523,198.990005493164,,242.494003295898,0,106.987503051758,,,61.0202486515045,86.5012476444244,0,80.4939980506897,81.5065002441406,73.507497549057,56.497501373291,396.31432557106,0,,,,,,,,217.991500854492,0,0,140.647671063741,78.5025024414062,4.48874998092651,,,,,0,94.9896264076233,103.511497497559,,,,,,3.98250007629395,,,
cw54863840,,,,,120.487502574921,,,,,,,,,,,,,,,153.805402565002,0,57.7058015823364,0,,,,,,,,,251.013283320836,19.6706250905991,59.7915008544922,0,,,0,,187.988006591797,0,0,0,0,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,45.0057487487793,,,,,,,,,77.0175018310547,57.1669160723686,,,,,,,,,,
cw55835284,,,,85.75,6,0,0,,,50.75,136,0,,106.5,,,31.4,108,37.5,24.5,46,0,0,,180,22,78,34,0,0,,43,37.25,146,44.75,67,0,84.5,19.6666666666667,96,108,162,,,,113,50.5,,,,0,106,235.5,99.75,39,123,,,49,14.6666666666667,178,135,69.5,,,114.333333333333,,,,,,,,,,,,,,,,166,94.6,60,0,,52.3333333333333,129.333333333333,66.3333333333333,68,,,
cw55873879,102,38,50,132,,,678,0,99,,,,108,415.25,0,133,140.5,0,,,,,,,126.5,0,217.5,368.333333333333,0,33,0,58.5,0,,,,,,,1.5,74,,,232,247,90.5,184.5,,200,0,14.5,0,36,,,,,,,,,,,,,,,,,,,,2,0,46.5,314,89.6666666666667,16,,,,,114.5,206.5,155.333333333333,0,209.5,63.6666666666667,120,,,,
cw56028514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.014999389648,452.993011474609,63.4837493896484,,,,,,72.9674987792969,,,,,,,,,213.738754272461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.984996795654,82.4850006103516,,,,,,,,,
cw56071442,6.98624992370605,,1.01250004768372,0,23.0174999237061,41.0062484741211,0,,,9.98999977111816,62.0325012207031,,,,,,0,40.9724998474121,,,,,,,0,88.0199966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cw56489238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cw58729897,1.66499996185303,741.487494945526,4.48874998092651,45.0225006341934,206.010009765625,9.51749992370605,12.3300002415975,3.00375008583069,23.0174999237061,9.48375034332275,16.3349994023641,2.9925000667572,38.5087509155273,239.332665125529,10.3275000254313,15.9974994659424,20.9925007820129,431.258757591248,29.0025000572205,226.327658653259,6.00750017166138,7.99875020980835,206.010009765625,8.03250026702881,19.0012505054474,0,10.4962499141693,42.9976245164871,24.5025006532669,,12.014999628067,1089.51626443863,8.66249990463257,2.49749994277954,0,0,0,11322.9874992371,5.33249990145365,580.319990158081,16.5037498474121,12.3299999237061,347.507507205009,90.0112528800964,4.99499988555908,243,30.5100002288818,7.02000021934509,9.48375034332275,6.00750017166138,,4.99499988555908,3.00375008583069,,12.0150003433228,152.685170173645,4.99499988555908,0,3.00375008583069,4.4887501001358,163.013000488281,2.97000002861023,6.00750001271566,33.5137500762939,1.99125003814697,2.97000002861023,9.01125025749207,7.99874973297119,2.49749994277954,9.98999977111816,6.00750017166138,5.50125002861023,20.9925007820129,4.99499988555908,4.99499988555908,4.99499988555908,4.99499988555908,,127.001246929169,13.0275001525879,181.979995727539,9.98999977111816,4.48874998092651,11.9812502861023,3.50999999046326,3.50999999046326,12.0150003433228,2.49749994277954,4.99499988555908,19.664999961853,6.00750017166138,0,
cw58771915,0,,,,8,10.5,0,0,0,,,,0,0,53,0,0,0,0,,,,,0,0,129.5,30.5,8,0,,12,0,0,,,,,,,29,0,0,0,,,,201,,,,,0,262,,,,0,0,0,,,24,0,0,,,,,,,,,0,11,0,0,,,,0,9.5,6,0,0,,,,24,0,0,0,,
cw58834822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,,,,33.5,,,,,,53,,,,,,,,,,196,11,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,
cw59109397,0,,,,82,,,,,,,0,,,,,687,,,,,,,,,,,,,,,40,0,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,119.5,,,,,,,,,,,
cw59201130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cw62377372,,,,411.75,0,433,276.5,183,0,1782,,,,,,,,0,,0,125,0,13.5,0,177,0,0,0,0,,248.5,,,,251.5,,,436,,76,0,,,,,,,519,0,0,,,,136.5,0,,,,,,,,,,,,,,,250.5,,,,,,,555,,,,,,,,,,,124,,,,,
cw63462123,177.333333333333,67.6666666666667,149.75,69.5,101,58.5,255.5,110,64.6666666666667,0,108,255,124.25,185,67.5,120.5,97.75,70.5,201,122.5,68,189,102,209,68.6666666666667,82,208.5,76.3333333333333,62,277.5,84.25,47.5,0,109.5,138,218,128,166,114,109,116,207,260,98,0,,81.6666666666667,128.5,140.25,55,120.666666666667,111,106.333333333333,180,120.333333333333,66,59,174.333333333333,58.25,87,155,0,161,61.3333333333333,83.3333333333333,140.5,0.5,124,205,53.6666666666667,54.6666666666667,91.3333333333333,0.5,118.5,233.5,120.5,109.333333333333,96,76.3333333333333,0,13,134,91.3333333333333,182,42.3333333333333,136.5,49,138.666666666667,124,261,110.5,80.6666666666667,
cw64054822,10.6666666666667,,,,,1456,,,,,,,,,,,,,,,,,,,,,,,,432.5,,,,1628,318.333333333333,388,78.5,211,41.6666666666667,1012.4,56,,45,,,,,21,,217,41,90,,,,,,,,61,193,609,,311,6.5,,,,,,,,,62,,,,,,,,,404,,,,729,90,,,461,47,
cw64150290,45.6666666666667,15.75,120.833333333333,13.8333333333333,84,31.8571428571429,52.5,2.33333333333333,62.1666666666667,53.6666666666667,125.4,26.25,14.1428571428571,50.5,0,59.75,2,21.75,75,19.2,3.66666666666667,59.6,27.3333333333333,127.666666666667,3.75,5.25,19.25,0,0.333333333333333,38.6666666666667,21.6666666666667,964,0,0,16,2.33333333333333,17.6666666666667,7.2,61.4,6.33333333333333,421,52.5,0,0,3,0,62,118,2.75,7.33333333333333,52,2,0,1.6,43.5,34.1666666666667,0,4.33333333333333,1.4,0.5,0,19.75,1.66666666666667,0,0,4,0,,,,,,,,37,0,,,,,,,,20.3333333333333,,,31.5,0,13,0,24,0,
cw64197227,7,,0,,0,,0,,,,,,,,,,,566,0,0,0,,,,,,,,,,,,136.5,0,,,,,,,10,0,0,,,,,,147.333333333333,1,,,,,,0,0,3.5,0,168.666666666667,0,0,,,0,0,0,19.5,0,,,,,,48.6666666666667,0,0,,,,,,,,0.5,0,0,0,89.5,,,,
cw64363999,,,-1,-1,-1,,,,-1,-1,-1,-1,,,,,,-1,-1,-1,-1,,-1,-1,,-1,-1,,,,-1,,,,,,-1,-1,,,,,,-1,-1,-1,-1,-1,,,,,,-1,-1,-1,,-1,-1,,,,,,-1,-1,-1,-1,,,-1,,,,-1,-1,,,,,-1,,,,,-1,-1,,,,,,
cw64748434,,,151.5,,,,,,,151.5,,,,7.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,306.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,4.5,,,,,,,,,,,,,33,8,,,,,
cw64781682,,,,,0,,,,,,,,67.5,0,17.9887504577637,0,0.506250023841858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9862499237061,0,42.4912490844727,,,,,,,,,,,,,,,45.9674987792969,,,,,34.0200004577637,,,,,,,,,,,,108.506248474121,,,,,,,,,,,
cw64883144,,,,215.333333333333,241,326.75,,,,,449,21.3333333333333,180,98.6666666666667,,,,3,7,289.333333333333,0,,7169,,,,,168.333333333333,48.3333333333333,72,0,,16,,456,,,,,,,,52.3333333333333,47.3333333333333,0,302.5,0,,,,9.66666666666667,0,,,,373.666666666667,335,17.25,159.333333333333,40,468.333333333333,45.6666666666667,240.666666666667,67.5,196.25,0,,,,,84.3333333333333,0,407.5,278.333333333333,56.3333333333333,181,162.333333333333,292.333333333333,,,,,,,,,,191,0,,,,
cw65008743,,-0.666666666666667,353.333333333333,8,0,0,11.75,0,328,2.2,104.5,0,0,0,0,0,0,153,0,9,44.5,2.5,0,5,0,0,0,-1,0,10,2.5,0,0,,-1,0,45.75,0,2,0,0,4,0,0,0,155,0,,,,22,0,36,0.666666666666667,,,0,0,0,0,4,97,12,0,,,-0.5,0,0,2,0,0,0,0,0,,,521,34,0,216,0,,,,,,10,527,0,,,
cw65705928,44.6666666666667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,639,0,0,0,0,0,,,,,,,,,,,,,,,,,4.5,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,
cw67510288,,,,,,,,,,,,32,,,,,,,31.3333333333333,133.5,,,,,,143.5,0,,,,,,20.5,,,,,,,12,0,0,,,,,11,,,,,,,176,,,,,,,16,0,17,,,,,55,0,,,,,,10.5,0,,,,,,129,,,,,,,56,,,,
cw67524678,35.5,0,131,177.666666666667,109.666666666667,178,276,,8,33.3333333333333,75.3333333333333,172.666666666667,22,1715.5,0,,7,153,0,313,0,,,,688,,,7.5,,,,,250,0,0,,,,,,,,,,279,25,187.666666666667,50,0,0,,,13.5,133,,,,,,,114.333333333333,0,,,,2.33333333333333,85.5,,,,,,271,4.5,,43,1072.5,0,132,58.5,452,3,61,2,47.5,,,296,13.5,0,,,
cw67533210,23.9962501525879,0,565.312652587891,76.5114974975586,6.51375007629395,,,0,,,182.65500386556,,239.996505737305,,,,,,8.66249990463257,23.6474999586741,0,123.997497558594,290.002665201823,,,,,1.01250004768372,,233.325164794922,0,,,147.330161571503,84.9823328653971,0,,,,,,,,,92.0025024414062,,,337.994995117188,0,,,,231.998001098633,0,,,,,,,,,,,,,34.0199997425079,0,,,,0.742500007152557,0,0,,101.013873398304,1.01250004768372,37.4962501525879,138.509994506836,168.514007568359,52.9874992370605,,,,166.994995117188,33.0074996948242,0,,219.983001708984,0,,,
cw67757237,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cw67974087,,,,287,0.5,0,,5.5,,,,,177.5,0,,,,,111.333333333333,0,650,0,0,0,61,0.5,0,,,0,48.5,0,0,2,,,105,25.5,98.5,283,9.5,,,,0.5,,,,,,2,397.333333333333,,,,1,,,324.5,0,53.5,,,,,,,132,42.3333333333333,,,,13.5,0,55.5,19.3333333333333,1613.33333333333,0,149.5,138.5,0,0,0,,,139,61,99.5,180,1,0,0,
cw67994283,,,,,,,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,129,,,,,,,,,,,,,,607,,,,,
cw68571599,,,,,2.97000002861023,,66.0149993896484,,,,,245.970001220703,14.9849996566772,,,,,,1.01250004768372,75.4990005493164,41.5125000476837,,42.997501373291,207.022994995117,177.998001098633,,212.018005371094,191.970001220703,0,26.4937509298325,28.0125007629395,46.0012512207031,62.9775009155273,,56.0250015258789,,,36.9900016784668,68.9850006103516,95.9850006103516,142.020004272461,,,,,,,,196.020004272461,34.9987487792969,,,,,2.02500009536743,,,,,132.029998779297,162,,108,,,98.0100021362305,105.029998779297,,,,,,39.0149993896484,42.997501373291,105.029998779297,38.002498626709,42.997501373291,,,108,44.0099983215332,,40.9724998474121,46.9799995422363,,,46.0012493133545,,42.997501373291,108,,,
cw68769446,586.333333333333,515,174.5,12.3333333333333,266.333333333333,185.75,3,5,75.3333333333333,103.2,11,0,254.333333333333,270.333333333333,523.333333333333,51,56.5,249,398,,909,1,6.66666666666667,142.25,374.5,140.5,33.6666666666667,475.4,6,39.3333333333333,165,148,262.333333333333,14,21,0,220.333333333333,317.333333333333,758,124.5,95,331,79,0,0,356,270.666666666667,254.333333333333,229.666666666667,0,27.6666666666667,23,239,71.3333333333333,5,507.333333333333,221,0,280.333333333333,345.333333333333,299,301,65,128.5,5,130,59,2,,381.5,277,0,246.75,0,358,391.666666666667,429,4.5,410,46.5,35,302.4,496,52.5,191.666666666667,1.5,335.4,383.25,214.75,0,454.5,260.8,
cw71374270,,,35,0,0,0,,,,,138,93,0,0,0,0,97.5,0,0,93.5,0,0,13,91,103,,68.5,67,22,0,0,0,0,0,0,,,158.333333333333,266.5,,226.666666666667,295,,,143.5,294,,,260.666666666667,,,,242.5,,,,,,248,,309,,,,,167,,235,,228.5,,,295.666666666667,213,,,255,,,230,,,,179,,,220.666666666667,,263.5,,,,
cw71713023,5,65,59.4,47,9.5,5.5,,183,1,56.3333333333333,5.5,1.5,88.6666666666667,1.66666666666667,49.3333333333333,1.5,5,159.5,1120,3.33333333333333,0,11,1,,0,,61,33,,25,35,0,,10,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.66666666666667,,199,0,49.3333333333333,0,106.333333333333,48,0.333333333333333,1,16.5,0,0.666666666666667,0.5,61,68.25,
cw71864826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,,,,
cw71892300,,,,,,,,,77.4900002479553,,,,,,,,36.9900016784668,,,,,,,61.0200004577637,90.517749786377,109.991500854492,,,,,,,,,,,,128.99299621582,,,,,,,14.4956247806549,,,,,,,0,,,,,,,,,132.975006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cw72344357,,,,,,577,,,,,,,,,,,,,582,,,,,,680,753,,,,,669.5,,715,,,,,,,782,,,,,596.5,,,,,,,,,679,,,,,605,,754,,,,,,,,,,,,576,,,,,,,718,,,995.333333333333,,,,762,,,,,,
cw72404562,,0,0,2,0,,,,,0,,8,,,410,0,,,,,9.98999977111816,,,1.01250004768372,,,,13.9724998474121,,,,,916.987976074219,,,,,,,600.480499267578,,,1.01250004768372,,,,,,,,,,,2.97000002861023,56.0250015258789,,2.97000002861023,,,,,,,,,1.01250004768372,,,78.9749984741211,,,579.015014648438,,,,,,,,,,0,,,,,,,,,,,
cw73841278,,,7,131,66.5,1150,779,33,14,622,471.5,0,22.5,2.33333333333333,352.75,35,1350.66666666667,273.5,0,2.33333333333333,12,1142,0,,,741,0,39,61,79.5,2103,1503.25,0,,,,,,17990.3333333333,12,4057,1,44.3333333333333,0,0.666666666666667,4.75,3.33333333333333,19.3333333333333,1.66666666666667,17.5,,,,,,,,,,174.333333333333,9.33333333333333,161,55.6666666666667,59,53.75,113.333333333333,1,418.333333333333,6,,,213,87,83,10,,,,126.666666666667,9.33333333333333,306,85,6042,46,24.6666666666667,0,,1040,200,11,3,,
cw74230895,110.333333333333,0,0,0,1878.83333333333,0,851.6,0,915,0,457.333333333333,0,0.5,0,589,0,453,0,826.75,0,471.5,,42.3333333333333,0,,,89.5,0,0.5,0,0,15.5,72.5,0,64.5,16.8571428571429,49.8888888888889,67.2,9.25,22.5,13.5,0,124,1.5,148.125,17.6666666666667,11.5,2024,21,41,,,,,,,,,,,,,,,,,,148,29.25,19,,,,,,,,97.5,3,1,270.5,0,0,0,,,226.5,238.4,385.2,,,292,
cw74567442,,,,34,0,7,,,,,,,,,,,,,,248,0,0,,,244.5,0,697,0,0,1,98.5,80,0,,8,,,,168.5,0,,,,373,152.5,0,,,,,,150.5,0,,,,,32,12.5,163,0,0,,,,,,,,363,,,,,207.5,0,0,,,,,,164,,,,,252,0,,373,,
cw75175667,65.3125,118.393496195475,151.447998046875,122.995081265767,314.81201171875,207.21875,118.114664713542,252.640872955322,247.25,144.109497070312,174.296997070312,309.781005859375,0.34375,215.396941184998,,358.296997070312,155.25,92.2498372395833,205.179852485657,117.049664815267,140.974068323771,136.182401657104,133.981731414795,71.3987498283386,230.914231300354,196.974166552226,208.829816818237,217.171997070312,171.195434570312,241.656005859375,221.85400390625,165.793099880219,242.96875,127.932401657104,217.1286277771,229.281331380208,232.984729131063,38.7737998962402,3.35416666666667,209.003879547119,110.576201438904,110.447998046875,178.17450205485,328.648742675781,51.6131248474121,165.080670674642,168.15430149436,279.984497070312,121.195399920146,9.13309955596924,299.359497070312,150.461000061035,118.036666870117,281.812662760417,119.107500076294,147.226997375488,102.489404042562,83.6426780223846,126.909149646759,343.56201171875,98.7630627950033,143.247337341309,155.901395797729,7.29415013641119,170.278570493062,138.156135559082,221.015502929688,113.392621994019,158.246102809906,10.8906002044678,176.375,131.976601918538,163.515502929688,18.8512001037598,8.25374984741211,0,,13.8712501525879,22.5287501017253,175.218994140625,20.9025001525879,396.75,104.895931243896,188.614664713542,30,119.749935150146,25.2083333333333,96.3928737640381,141.419231414795,57.9712500000993,22.7241668701172,116.599329630534,
cw76450907,,27,79.0090026855469,135.000338236491,,65.0026675860087,0.506250023841858,,117.990168253581,118.327667236328,,7617.49625015259,83.0250015258789,,0.506250023841858,18.3375002543132,,36.0112495422363,20.9925003051758,27.3374996185303,0,0,,,65.0025024414062,0,98.01025390625,0,,,,,,15.9975004196167,0,,,24.0300006866455,0,0,,,,,0,,,,1935.02125930786,0,1.01250004768372,8.50500011444092,,,,13.9724998474121,66.0149993896484,56.9700012207031,3.50999999046326,47.0137481689453,0,182.99299621582,25.5149993896484,34.9987487792969,9.98999977111816,117.98999786377,0,,204.997997283936,0,0,,,12.4875001907349,28.4850006103516,43.5037498474121,125.01000213623,13.5,11.0024995803833,0,19.5074996948242,131.524002075195,0,0,,,,0,,,135.506248474121,,
cw77115623,8,369,2570,6,7,106,139.5,33.3333333333333,0,63.5,497,0,98,586,0,,,,,,0,161.5,0,2,0,123.666666666667,,28424,,,,0,168,,80,893,,0,,,108,0,,,30,,88.5,,507,3,48,,,287.5,,459,,308,0,,426.5,0,,,244,,,,102.5,97,23,278,193,47,211,,,23965.5,0,0,113,0.5,,,0,141,18,,,31,,71,
cw77712982,,,,43,0,0,5,0,,3,,0,0,,,,,,,,,,,,,,,1,17,0,11,,,,,524,,,,,,,,34,0,7.5,,,,,,1,0,,,,,,,,0.5,143.5,6,,,,,0,1,,,,,,169,1,4,,,,,2,0,0,0,2,,,,0,287,0,
cw82353710,7,0,520,,,,,,,,,0,195.333333333333,,,,,980,1,,,,,,0,,279,0,0,,,,,,,,338,,481,,,,,,,,,,,,,298,431,0,,,,,,,,,,,,,,,485,,,,,,,20,1,0,,,,,,,,,253,0,0,0,,,
cw82525419,,,622,66.5,69.75,,45,0,8,11.5,268,70,139,120.428571428571,215,0,14.2,,361.4,1,23,,53,186.666666666667,27,0,0,77,,107.333333333333,0,0,19.2,448,,,,,,,,,0,27,,,,211,,0,,12,3,,,,1,,,,610,,,0,,0,,,,,,,0,0,,,,0,0,,,,,,,,,,,,,,
cw82764413,,,,,,176.513000488281,,,,,0,0,,,,,,,,0,,,385.019989013672,,,,,,,,,,,25.9874992370605,,,,,,,0,,,,6.00750017166138,149.985000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0003306070964,,,45.9674987792969,,,,,,,,,,118.496501922607,15.9975004196167,386.032989501953,85.4889984130859,,,,
cw82896330,0,0,0,3.98250007629395,0,0,0,,,,,0,0,0,,0,1.01250004768372,0,0,,,,0,1.99125003814697,1.01250004768372,1.48500001430511,0,,,,,1.01250004768372,,,,,,,,,1.51875007152557,0,0,0,,,2.02500009536743,0,,,147.014999389648,0,0,0,,,,,,,,,,90.484001159668,,,,,,,,,,,28.0125007629395,,,,,,,,,,,,,,,,,,
cw83004841,118,34.5,,,,,,,,,,,,,,,,,384.25,152,104.8,,72,403,81.4,48,482,,,5459,129,,,,,74.5,48,,0,50,63.5,31,,,30,32,2,,,,0,31,,389.5,58,284,,,,,,,,,,,,,,,,,,,218.5,18,6,0,,,2,70.5,119.5,12,43,,21.3333333333333,1001,20.3333333333333,,1379,47.75,
cw84034541,,0,1,267.1,871,0,294.5,2,46.6,,246.166666666667,2973.00650024414,155.340001424154,82.2826426369803,773.33225440979,,15.3224999109904,1266.99799664815,4.99499988555908,521.977485656738,1983.52125549316,,76.004997253418,,19.0012500286102,229.320167223612,89.6625006993612,90.5176281929016,,,,223.526504516602,241.988006591797,33.0074996948242,,224.324996948242,,189.000495910645,163.013000488281,,1329.61500549316,,,301.994987487793,134.685166676839,168.260997772217,764.504997253418,,,92.0025024414062,,114.986249923706,43.9762496948242,143.033004760742,,,,70.9762530326843,224.977996826172,155.250123977661,165.51025390625,,23.0174999237061,,,155.25025177002,,,,,,,,,,,,,,,,,,,,69.9974975585938,6.32250006993612,,,306.675338745117,,,
cw84124826,,,,127.665331522624,0,,,,,,,2102.52401733398,,,,,,276.514007568359,0,,,,,14.9849996566772,124.402600097656,,,,,,,174.994003295898,32,,,,,,,,,82.3333333333333,0,0,0,0,103.5,,,,,,,270,0,0,0,76.5,0,0,,,,36,0,22,69.5,,241.666666666667,0,129,0,0,0,0,36.5,0,,,,,,221,0,,,,,,39,,,
cw84514351,0.675000031789144,16.3350003560384,0,4.65749994913737,0.253125011920929,143.009999593099,0,0.675000031789144,1.75500005483627,1.32750002543132,1.99125003814697,0.675000031789144,0.506250023841858,0.506250023841858,0.202500009536743,4.48874998092651,1.01250004768372,2.99249998728434,0,1.66500004132589,43.5037498474121,1.32750002543132,1.01250004768372,133.009002685547,0.337500015894572,0.990000009536743,0,1.48500001430511,2.99249998728434,0,34.9987487792969,1.01250004768372,0.506250023841858,1.01250004768372,0.506250023841858,0,25.6725006103516,0.337500015894572,0,38.5087509155273,0.337500015894572,0.506250023841858,30.5100002288818,65.5090026855469,0,1.99125003814697,50.6701666514079,439.849574497768,147.014999389648,306.000010172526,202.320081392924,96.6600036621094,0.337500015894572,697.004508972168,3.98250007629395,0,112.522752404213,0.253125011920929,0.506250023841858,0.506250023841858,454.668830871582,3431.60600585937,0,161.167669614156,4007.00583394369,1.01250004768372,0.506250023841858,0,121.75325012207,1.01250004768372,,0,119.998252868652,0.337500015894572,1.01250004768372,0,0.337500015894572,0.506250023841858,2.67750000953674,8.50500005483627,16.2506254315376,0.253125011920929,246.415608978271,83.0114978313446,196.335160334905,9.01124954223633,0.810000038146973,0,66.3300018310547,1.66499996185303,4.99499988555908,,
cw84638282,,138,0,105.5,,0,0,0,14.25,22,331.5,23,,,,,,,,,,,,,,,39,,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,152,,,,,,,,23,8.66666666666667,1,109,77.5,,,,,,13,,,,,,
cw85092345,,,,,,172.5,,,,,89,98,27,61,,,,,,609,,,,,,20.5,119,,,,58,,,235,,,,,50.5,,98,,,,,,,109,0,,,,,,100.5,,,100,,,,21,0,,,,,,96,,,,,12,10,,273,,,,,,,,,110.5,0,,,,,,
