stick_sensor,heart_beat,total_sleep,rem_sleep,body_temperature,walk,skin_temperature,oxygen_saturation,deep_sleep,hrv,stress_score,level,level_name
5.0,78.3581514762516,154.0,51.0,34.5455284552846,4296.0,25.9853658536585,97.40297067496518,30.0,25.13101930721181,5.0,1,
5.0,88.3887096774194,130.0,62.0,34.3233830845771,3349.0,25.4383084577114,97.430303030303,4.0,25.13101930721181,5.0,1,
5.0,77.175,54.0,23.0,35.3513888888889,1205.0,28.6131944444444,97.40297067496518,8.0,25.13101930721181,4.0,1,
15.0,77.3347164591978,64.0,18.0,36.1756944444444,6299.0,31.3461805555556,97.40297067496518,17.0,18.3,9.0,1,
15.0,73.3532258064516,215.0,74.0,35.1034722222222,5181.0,27.7954861111111,97.5111111111111,18.0,44.5,2.0,1,
10.0,90.2189054726368,62.0,26.0,35.8814516129032,2298.0,30.5290322580645,97.40297067496518,1.0,8.5,10.0,1,
10.0,77.964824120603,27.0,9.0,34.6736111111111,4365.0,26.4961805555556,97.4352941176471,5.0,25.13101930721181,9.0,1,
25.0,81.7148846960168,150.0,32.0,35.9204861111111,4816.0,30.45625,97.4666666666667,34.0,59.2,2.0,1,
30.0,71.2392909896603,30.0,8.0,36.6243055555556,1684.0,33.34375,97.40297067496518,4.0,36.2,2.0,1,
10.940876136015522,78.4880952380952,155.0,64.0,35.0236111111111,1802.0,27.7572916666667,97.40297067496518,4.0,25.13101930721181,4.0,1,
10.0,83.4241110147441,20.0,7.0,35.0409722222222,1957.0,28.9434027777778,97.40297067496518,2.0,20.7,1.0,1,
15.0,60.2342569269521,31.0,8.0,36.2079861111111,2029.0,31.0357638888889,97.40297067496518,4.0,30.7,5.0,1,
15.0,77.3923728813559,70.0,17.0,35.1243055555556,8458.0,29.3645833333333,97.40297067496518,15.0,29.7,5.0,1,
10.0,85.9125736738703,135.0,45.0,34.9434027777778,10760.0,27.621875,97.61875,4.0,25.13101930721181,2.0,1,
5.0,78.1851851851852,115.0,71.0,34.6951388888889,1968.0,27.1100694444444,97.4341463414634,15.0,25.13101930721181,6.0,1,
15.0,70.8237986270023,180.0,46.0,33.9618055555556,22.0,23.05,97.5333333333333,38.0,13.6,5.0,1,
10.0,84.476386036961,220.0,80.0,34.3763888888889,1969.0,25.5256944444444,97.40297067496518,10.0,13.8,5.0,1,
15.0,75.9548387096774,35.0,11.0,34.1138888888889,1360.0,23.9517361111111,97.5555555555556,4.0,22.5,6.0,1,
20.0,77.63125,250.0,77.0,35.9215277777778,4055.0,30.6121527777778,97.6144278606965,16.0,27.5,7.0,1,
10.0,78.670906200318,145.0,70.0,35.5958333333333,828.0,28.9791666666667,97.40297067496518,3.0,22.4,5.0,1,
15.0,60.4428104575163,55.0,17.0,36.6239583333333,7499.0,33.5034722222222,97.5,3.0,65.7,4.0,1,
25.0,67.9274249825541,270.0,48.0,36.1461805555556,37594.0,32.1038194444444,97.40297067496518,7.0,20.1,1.0,1,
15.0,69.8754716981132,114.0,34.0,36.890306122449,1347.0,34.3010204081633,97.40297067496518,15.0,33.4,5.0,1,
10.0,80.1348214285714,219.0,46.0,34.33125,377.0,26.4378472222222,97.45,51.0,12.4,5.0,1,
5.0,82.1810650887574,230.0,54.0,34.3513888888889,2022.0,26.4305555555556,97.40297067496518,49.0,16.0,5.0,1,
15.0,77.2960372960373,178.0,71.0,35.0336805555556,2481.0,27.8729166666667,97.5148148148148,25.0,15.7,6.0,1,
5.0,88.2270742358079,135.0,70.0,34.3697916666667,6799.0,25.1107638888889,97.8,10.0,25.13101930721181,6.0,1,
15.0,69.3146461107218,251.0,85.0,35.6430555555556,1473.0,30.3604166666667,97.485,35.0,33.8,1.0,1,
18.0,70.648033126294,255.0,92.0,35.9979166666667,544.0,30.034375,97.40297067496518,27.0,18.9,3.0,1,
20.0,85.816067653277,270.0,117.0,34.8777777777778,6137.0,28.13125,97.5375,6.0,15.7,5.0,1,
5.0,84.8181818181818,140.0,51.0,33.8976,3697.0,23.2332,97.47,3.0,25.13101930721181,9.0,1,
20.0,73.2408536585366,230.0,78.0,36.1388888888889,13809.0,31.303125,97.5028571428571,32.0,34.3,6.0,1,
20.0,73.4162473040978,328.0,28.0,36.3298611111111,7000.0,32.0097222222222,97.5404761904762,17.0,26.5,2.0,1,
5.0,88.2435996896819,160.0,30.0,36.6472222222222,14139.0,33.3246527777778,97.4106666666667,39.0,20.8,8.0,1,
5.0,84.0433070866142,120.0,44.0,35.6322916666667,7596.0,30.5944444444444,97.55,2.0,25.13101930721181,5.0,1,
5.0,61.6964285714286,160.0,52.0,36.1479166666667,1234.0,31.1097222222222,97.40297067496518,36.0,25.13101930721181,6.0,1,
5.0,88.7027777777778,80.0,37.0,34.4131944444444,8113.0,26.1322916666667,97.6428571428571,2.0,25.13101930721181,5.0,1,
10.0,70.6756198347107,178.0,50.0,35.4854166666667,5699.0,28.8631944444444,97.40297067496518,26.0,21.8,4.0,1,
5.0,77.030518819939,90.0,26.0,36.2711805555556,3618.0,31.6802083333333,97.40297067496518,19.0,11.6,4.0,1,
10.0,82.6855439642325,118.0,45.0,34.2035242290749,2010.0,24.2066079295154,97.5161290322581,3.0,3.7,7.0,1,
10.0,84.3848739495798,78.0,24.0,35.5714788732394,3760.0,29.5281690140845,97.5076923076923,11.0,10.1,4.0,1,
10.0,76.8736059479554,50.0,15.0,34.1118055555556,1309.0,24.4996527777778,97.40297067496518,12.0,32.4,6.0,1,
5.0,84.24,65.0,24.0,33.463829787234,1094.0,21.145390070922,97.5235294117647,4.0,15.7,5.0,1,
10.940876136015522,73.6791666666667,28.0,9.0,33.7986111111111,3195.0,25.7836805555556,97.4452380952381,3.0,25.13101930721181,5.0,1,
20.0,79.0868055555556,255.0,103.0,35.9034722222222,3436.0,30.7166666666667,97.4748201438849,4.0,27.1,7.0,1,
10.0,65.3184115523466,250.0,45.0,36.3027777777778,3074.0,31.8597222222222,97.4951219512195,58.0,33.3,4.0,1,
10.0,91.6513089005236,35.0,12.0,34.6163194444444,6978.0,26.0038194444444,97.5578947368421,4.0,15.1,5.0,1,
5.0,67.0201438848921,245.0,51.0,36.3836805555556,16220.0,32.3059027777778,97.5189189189189,52.0,25.13101930721181,3.0,1,
5.0,60.3320754716981,45.0,14.0,36.9407407407407,38.0,34.4925925925926,97.5018867924528,8.0,25.13101930721181,3.0,1,
10.0,69.5401459854015,36.0,11.0,36.7535714285714,513.0,33.8273809523809,97.4962962962963,6.0,21.4,4.0,1,
10.0,78.9010752688172,30.0,8.0,36.4128472222222,5130.0,32.1677083333333,97.40297067496518,4.0,40.0,4.0,1,
15.0,78.6456140350877,65.0,19.0,36.342700729927,3390.0,32.1565693430657,97.40297067496518,6.0,32.4,10.0,1,
5.0,80.2686956521739,170.0,41.0,35.8975694444444,4896.0,30.33125,97.4307692307692,32.0,25.13101930721181,9.0,1,
10.0,81.5770609318996,53.0,13.0,36.103125,4740.293584221265,30.603125,97.5076923076923,7.0,38.8,8.0,1,
5.0,89.8257978723404,21.0,8.0,35.4773913043478,7519.0,29.9330434782609,97.632183908046,1.0,25.13101930721181,3.0,1,
15.0,80.7958333333333,100.0,17.0,35.0892361111111,4566.0,27.4527777777778,97.5379310344828,18.0,40.1,2.0,1,
15.0,78.7337837837838,151.0,49.0,35.6695652173913,3371.0,30.4987577639752,97.55,20.0,14.4,5.0,1,
15.0,89.2268602540835,52.0,12.0,35.3555555555556,17766.0,28.0163194444444,97.35,11.0,21.8,10.0,1,
20.0,85.8878326996198,60.0,26.0,33.5034722222222,10836.0,23.8513888888889,97.40297067496518,4.0,31.0,4.0,1,
15.0,85.2226593233674,249.0,85.0,36.221875,5019.0,32.10625,97.40297067496518,48.0,9.9,5.0,1,
10.940876136015522,81.4148698884758,64.0,21.0,35.7407407407407,9374.0,29.9922222222222,97.4784810126582,13.0,25.13101930721181,3.0,1,
15.0,97.6610576923077,23.0,7.0,36.103125,6611.0,31.0444444444444,97.40297067496518,3.0,25.13101930721181,5.0,1,
10.0,81.3085399449036,245.0,57.0,35.1524305555556,5029.0,27.8770833333333,97.4896551724138,53.0,25.13101930721181,6.0,1,
10.0,85.3154929577465,30.0,9.0,34.3930555555556,7629.0,25.9368055555556,97.40297067496518,3.0,23.5,5.0,1,
15.0,54.8927272727273,210.0,54.0,36.3522522522522,57.0,32.109009009009,97.4880952380952,44.0,49.0,3.0,1,
15.0,71.2559188275085,35.0,12.0,37.103125,651.0,34.3819444444444,97.40297067496518,4.0,14.5,7.0,1,
25.0,73.0528,145.0,59.0,36.3276859504132,5064.0,32.4318181818182,97.40297067496518,19.0,20.7,9.0,1,
15.0,90.2307692307692,130.0,64.0,34.9171548117155,16322.0,26.9008368200837,97.4603174603175,4.0,25.13101930721181,2.0,1,
5.0,69.2284671532847,170.0,57.0,35.5611111111111,4313.0,29.4520833333333,97.56,24.0,35.6,4.0,1,
20.0,78.4471830985916,160.0,61.0,35.5552083333333,11561.0,29.7180555555556,97.476,28.0,21.9,2.0,1,
10.0,86.4858299595142,256.0,69.0,36.3207692307692,6767.0,31.9742307692308,97.5041782729805,50.0,13.5,2.0,1,
20.0,87.6147757255937,55.0,18.0,35.7423611111111,4093.0,30.8201388888889,97.40297067496518,6.0,19.5,10.0,1,
10.0,81.4911917098446,30.0,8.0,36.0402777777778,2082.0,30.7986111111111,97.40297067496518,3.0,22.6,5.0,1,
15.0,86.1949331456721,235.0,52.0,35.8493055555556,15618.0,31.0413194444444,97.5571428571429,63.0,27.0,4.0,1,
15.0,91.2492046659597,60.0,16.0,34.7885416666667,8981.0,27.7993055555556,97.552,4.0,23.9,5.0,1,
15.0,73.0322333077513,244.0,47.0,36.0121527777778,8488.0,31.0444444444444,97.4241379310345,62.0,22.8,2.0,1,
15.0,64.1989247311828,29.0,9.0,35.9215277777778,289.0,29.7034722222222,97.4074074074074,5.0,19.2,1.0,1,
18.0,74.7901325478645,84.0,23.0,35.69375,6157.0,30.0270833333333,97.4761904761905,16.0,30.6,3.0,1,
5.0,81.9733333333333,80.0,27.0,33.9326388888889,895.0,26.6861111111111,97.4864864864865,4.0,25.13101930721181,4.0,1,
10.0,85.6997816593886,110.0,49.0,35.2614583333333,12244.0,28.6277777777778,97.6125,7.0,17.3,4.0,1,
10.0,81.2985436893204,160.0,69.0,34.5965277777778,3913.0,27.1305555555556,97.40297067496518,8.0,22.5,5.0,1,
5.0,81.8187772925764,130.0,46.0,34.2805555555556,2941.0,25.6760416666667,97.3686274509804,14.0,25.13101930721181,1.0,1,
5.0,79.2361308677098,192.0,22.0,35.903982300885,223.0,31.7699115044248,97.472553699284,60.0,25.13101930721181,6.0,1,
5.0,73.5628834355828,175.0,68.0,35.8624113475177,1457.0,30.613475177305,97.4486486486486,22.0,28.1,3.0,1,
15.0,82.6844708209693,80.0,13.0,36.2642361111111,7419.0,31.8788194444444,97.25,19.0,10.8,5.0,1,
10.940876136015522,94.4063047285464,30.0,11.0,35.490625,7598.0,29.3291666666667,97.4913793103448,3.0,10.3,4.0,1,
10.0,82.7436170212766,157.0,39.0,35.6135416666667,718.0,29.2555555555556,97.44,28.0,9.8,5.0,1,
10.0,82.3172131147541,190.0,77.0,34.9534722222222,6323.0,27.3881944444444,97.4822335025381,14.0,14.2,3.0,1,
25.0,87.7692307692308,45.0,11.0,36.3666666666667,513.0,32.0395833333333,97.40297067496518,7.0,25.13101930721181,6.0,1,
10.0,76.5055514433753,180.0,40.0,36.1746527777778,4022.0,31.7868055555556,97.4773269689737,31.0,23.4,7.0,1,
5.0,71.8379953379953,23.0,8.0,34.3631944444444,7602.0,26.3725694444444,97.40297067496518,3.0,25.13101930721181,9.0,1,
10.0,82.4101057579318,115.0,39.0,35.49375,6899.0,29.8447916666667,97.40297067496518,9.0,24.1,5.0,1,
10.0,82.2686945500634,175.0,74.0,34.6944444444444,3269.0,26.8909722222222,97.40297067496518,11.0,17.0,3.0,1,
10.0,76.8969181721573,30.0,11.0,34.875,10695.0,27.9854166666667,97.375,4.0,25.13101930721181,5.0,1,
15.0,83.4251269035533,166.0,64.0,33.605574912892,1256.0,21.0073170731707,97.36,8.0,33.1,7.0,1,
15.0,94.223700120919,20.0,5.0,36.0899305555556,436.0,31.1809027777778,97.40297067496518,3.0,15.1,4.0,1,
15.0,71.6132430398796,200.0,60.0,36.1802083333333,41169.0,31.8590277777778,97.40297067496518,36.0,70.4,1.0,1,
10.0,88.347263681592,200.0,96.0,34.4930555555556,10343.0,24.7298611111111,97.40297067496518,8.0,18.6,2.0,1,
10.0,79.2318087318087,155.0,72.0,35.8611111111111,4022.0,29.3447916666667,97.45,5.0,21.1,4.0,1,
15.0,71.7508196721311,66.0,29.0,36.540625,3579.0,32.7819444444444,97.40297067496518,11.0,25.6,4.0,1,
5.0,84.9153354632588,40.0,10.0,36.3063492063492,8885.0,31.6865079365079,97.40297067496518,6.0,21.4,6.0,1,
10.0,80.4328358208955,115.0,43.0,34.3020833333333,3499.0,24.1357638888889,97.5714285714286,8.0,8.2,5.0,1,
5.0,64.2434782608696,41.0,11.0,37.152688172043,18.0,35.0967741935484,97.5452380952381,6.0,8.2,6.0,1,
5.0,71.7876004592423,131.0,49.0,36.1840277777778,7101.0,31.465625,97.6,20.0,25.13101930721181,5.0,1,
5.0,98.0801282051282,165.0,75.0,33.4013888888889,422.0,23.3170138888889,97.40297067496518,3.0,22.7,6.0,1,
35.0,71.2654958677686,65.0,26.0,35.9104166666667,6247.0,31.2159722222222,97.5111111111111,1.0,31.2,5.0,1,
5.0,76.9879789631856,221.0,82.0,36.0788194444444,12260.0,30.7833333333333,97.5428571428571,23.0,19.0,1.0,1,
10.0,79.4401451027811,65.0,3.0,35.4989583333333,5575.0,29.228125,97.7809523809524,19.0,8.6,4.0,1,
5.0,91.4658634538153,95.0,44.0,34.5743055555556,2986.0,24.8638888888889,97.4258064516129,4.0,25.13101930721181,5.0,1,
35.0,80.9050847457627,80.0,18.0,33.5972222222222,1490.0,23.6979166666667,97.40297067496518,23.0,25.13101930721181,1.0,1,
5.0,84.0334158415842,115.0,23.0,36.2305555555556,11590.0,31.2996527777778,97.4940047961631,33.0,7.2,6.0,1,
15.0,75.0645161290323,46.0,12.0,36.0854166666667,5825.0,31.3381944444444,97.6,5.0,20.8,4.0,1,
15.0,72.9486166007905,25.0,6.0,35.5625,3931.0,29.0170138888889,97.40297067496518,4.0,32.8,2.0,1,
15.0,82.1100569259962,135.0,61.0,34.8238596491228,3958.0,26.2701754385965,97.4666666666667,5.0,24.8,5.0,1,
10.0,90.5927734375,78.0,28.0,35.9277777777778,838.0,30.4583333333333,97.6,9.0,14.2,5.0,1,
10.0,90.7839433293979,75.0,18.0,36.2673611111111,10049.0,31.8357638888889,97.7105263157895,16.0,13.2,4.0,1,
10.0,86.6402777777778,211.0,63.0,36.2354166666667,3125.0,31.6128472222222,97.4940047961631,34.0,13.9,5.0,1,
5.0,88.0949152542373,125.0,42.0,33.4,2399.0,23.15625,97.5789473684211,10.0,25.13101930721181,2.0,1,
10.0,81.9150460593654,145.0,47.0,34.9368055555556,6593.0,27.1767361111111,97.5368421052632,8.0,30.2,4.0,1,
10.0,62.9871287128713,26.0,9.0,36.6201388888889,8854.0,33.2881944444444,97.6833333333333,4.0,47.0,4.0,1,
20.0,101.338600451467,26.0,7.0,35.9076388888889,4393.0,30.7295138888889,97.40297067496518,2.0,15.6,5.0,1,
5.0,67.1027777777778,169.0,34.0,36.4211805555556,10030.0,32.3291666666667,97.5155131264916,44.0,16.3,3.0,1,
10.0,77.8380281690141,103.0,26.0,35.328125,5938.0,29.2454861111111,97.40297067496518,29.0,29.7,7.0,1,
5.0,82.295010845987,34.0,8.0,35.0743055555556,12024.0,28.0392361111111,97.40297067496518,5.0,6.3,5.0,1,
5.0,80.1842519685039,42.0,15.0,35.2364583333333,4683.0,28.8239583333333,97.40297067496518,7.0,25.13101930721181,5.0,1,
10.0,77.1971608832808,120.0,27.0,35.2296992481203,2328.0,28.4992481203008,97.5,22.0,12.8,2.0,1,
10.0,90.866028708134,190.0,77.0,35.2246527777778,5808.0,28.0135416666667,97.40297067496518,6.0,33.4,5.0,1,
10.0,85.5734463276836,100.0,36.0,35.2638888888889,4198.0,28.0510416666667,97.5416666666667,4.0,13.5,4.0,1,
5.0,83.5619757688723,50.0,25.0,35.2892361111111,3955.0,28.3194444444444,97.5259259259259,72.96487695749441,25.13101930721181,5.0,1,
10.0,89.1820956256358,217.0,67.0,36.6151515151515,107.0,33.0704545454545,97.5268292682927,33.0,5.1,8.0,1,
16.0,80.0173833485819,280.0,67.0,36.4595833333333,3494.0,32.49875,97.5,45.0,25.13101930721181,5.0,1,
10.940876136015522,81.0802083333333,25.0,6.0,35.2333333333333,7531.0,29.3548611111111,97.40297067496518,2.0,25.13101930721181,5.0,1,
5.0,79.5818363273453,50.0,32.0,35.5850694444444,9046.0,29.6118055555556,97.5875,2.0,25.13101930721181,6.0,1,
10.940876136015522,86.5677339901478,185.0,63.0,33.6805555555556,319.0,23.7673611111111,97.5478260869565,9.0,25.13101930721181,7.0,1,
10.940876136015522,55.8695652173913,110.0,31.0,36.398606271777,4740.293584221265,32.5919860627178,97.55,32.0,25.13101930721181,5.0,1,
10.0,63.5450568678915,57.0,17.0,35.8628472222222,13032.0,30.0805555555556,97.5485436893204,10.0,17.3,1.0,1,
15.0,72.9355191256831,242.0,65.0,36.6015151515152,555.0,33.325,97.40297067496518,38.0,28.7,7.0,1,
5.0,86.3079178885631,90.0,14.0,33.5084577114428,1843.0,21.4935323383085,97.40297067496518,21.0,25.13101930721181,2.0,1,
5.0,81.5506149479659,153.0,41.0,35.9169082125604,14082.0,31.0314009661836,97.675,31.0,25.13101930721181,1.0,1,
5.0,78.5952782462057,175.0,36.0,35.5208333333333,6197.0,29.2986111111111,97.40297067496518,50.0,25.9,7.0,1,
10.0,92.7619834710744,240.0,78.0,36.5496527777778,3728.0,32.7680555555556,97.45625,4.0,17.9,5.0,1,
10.0,83.3072916666667,70.0,16.0,34.0111111111111,10078.0,24.1215277777778,97.40297067496518,14.0,19.9,5.0,1,
10.0,86.5796610169491,21.0,6.0,35.5423076923077,1351.0,28.9692307692308,97.40297067496518,3.0,24.4,7.0,1,
5.0,97.48828125,280.0,65.0,36.5961038961039,1532.0,33.2045454545455,97.4380952380952,46.0,25.13101930721181,7.0,1,
10.0,88.7117212249208,46.0,16.0,35.4947916666667,4467.0,28.8652777777778,97.4090909090909,8.0,16.6,6.0,1,
20.0,87.0854545454545,40.0,14.0,35.5684027777778,2231.0,28.8368055555556,97.1,7.0,23.8,5.0,1,
15.0,83.1567695961995,220.0,58.0,36.415625,4066.0,32.4277777777778,97.5459940652819,71.0,20.4,1.0,1,
5.0,88.8,115.0,48.0,33.4,4740.293584221265,21.4913461538462,97.3666666666667,1.0,25.13101930721181,3.0,1,
10.0,77.9747252747253,55.0,11.0,36.4069444444444,4747.0,32.4930555555556,97.40297067496518,7.0,23.8,2.0,1,
10.0,86.461661341853,70.0,20.0,35.4645833333333,7611.0,29.0302083333333,97.4975247524752,8.0,13.6,5.0,1,
15.0,77.9146825396825,60.0,27.0,33.6034722222222,4740.293584221265,21.4604166666667,97.6416666666667,4.0,15.2,10.0,1,
5.0,83.9365853658537,107.0,26.0,34.3452702702703,3315.0,27.0385135135135,97.5157894736842,25.0,6.9,4.0,1,
10.0,83.855579868709,160.0,32.0,36.34375,5770.0,32.3284722222222,97.6465517241379,34.0,6.5,2.0,1,
10.0,80.7972646822204,245.0,54.0,34.5951388888889,920.0,25.9847222222222,97.5217391304348,43.0,22.5,5.0,1,
10.0,77.9481641468683,109.0,19.0,36.3239583333333,4598.0,32.2,97.40297067496518,32.0,16.0,4.0,1,
10.940876136015522,82.6058772687986,173.0,73.0,35.5565972222222,8038.0,29.3576388888889,97.5686274509804,26.0,25.13101930721181,5.0,1,
18.0,77.6274373259053,110.0,17.0,36.2166666666667,3956.0,31.5291666666667,97.4844868735084,35.0,23.2,2.0,1,
5.0,96.6619047619048,195.0,78.0,33.4863636363636,4740.293584221265,24.9772727272727,97.5809523809524,6.0,20.5,3.0,1,
15.0,73.5923913043478,185.0,77.0,36.3067857142857,3653.0,31.9289285714286,97.6153846153846,33.0,25.13101930721181,5.0,1,
10.0,85.1563944530046,332.0,56.0,36.2079861111111,4217.0,31.5298611111111,97.4459016393443,4.0,32.0,5.0,1,
20.0,89.3625668449198,35.0,10.0,35.5645833333333,5081.0,29.721875,97.40297067496518,7.0,13.6,10.0,1,
5.0,84.3245283018868,145.0,54.0,34.6459930313589,638.0,26.6202090592334,96.95,6.0,25.13101930721181,5.0,1,
5.0,85.1751968503937,27.0,9.0,35.1076388888889,3794.0,29.0690972222222,97.1333333333333,5.0,25.13101930721181,10.0,1,
5.0,55.0533333333333,107.0,29.0,36.8606557377049,4740.293584221265,34.2934426229508,97.40297067496518,14.0,18.5,8.0,1,
5.0,83.9630434782609,135.0,58.0,34.226359832636,4740.293584221265,26.971129707113,97.76,3.0,25.13101930721181,5.0,1,
10.0,80.0669515669516,265.0,97.0,35.8038194444444,2680.0,29.5868055555556,97.4769230769231,28.0,30.1,5.0,1,
8.0,76.8423236514523,122.0,36.0,35.6307692307692,6835.0,29.5764102564103,97.4739583333333,25.0,15.7,7.0,1,
15.0,85.6812785388128,105.0,43.0,35.1,12736.0,28.0322916666667,97.5666666666667,3.0,12.2,3.0,1,
10.0,82.33,33.0,13.0,34.7645833333333,1869.0,26.7371527777778,97.5076923076923,5.0,25.7,6.0,1,
20.0,84.6096774193548,107.0,64.0,36.1256944444444,8502.0,31.9038194444444,97.6166666666667,10.0,25.2,5.0,1,
5.0,72.4709587123863,123.0,27.0,36.3166666666667,289.0,32.0552083333333,97.5807228915663,24.0,10.8,1.0,1,
15.0,77.3120649651972,47.0,15.0,35.9767361111111,10981.0,30.8163194444444,97.40297067496518,9.0,29.1,1.0,1,
5.0,76.416,40.0,15.0,36.3941176470588,1064.0,32.2843137254902,97.5165289256198,6.0,25.13101930721181,8.0,1,
10.0,80.3926788685524,90.0,34.0,33.625,992.0,21.7579861111111,97.4848484848485,72.96487695749441,34.6,4.0,1,
10.0,71.0460829493088,80.0,35.0,35.1350694444444,2763.0,28.8319444444444,97.40297067496518,12.0,36.1,5.0,1,
10.0,79.5469565217391,71.0,29.0,34.8607638888889,5833.0,27.9795138888889,97.3858267716535,10.0,22.0,4.0,1,
10.940876136015522,78.0138248847926,125.0,52.0,34.6017361111111,1015.0,27.6006944444444,97.5076923076923,6.0,25.13101930721181,1.0,1,
15.0,77.9766763848396,42.0,13.0,35.4601990049751,2412.0,29.1641791044776,97.697247706422,4.0,22.0,2.0,1,
10.0,75.1738122827346,35.0,12.0,34.1263888888889,3351.0,26.015625,97.40297067496518,6.0,19.1,4.0,1,
10.0,85.4147058823529,42.0,13.0,36.4430555555556,2140.0,32.6288194444444,97.40297067496518,7.0,14.9,4.0,1,
5.0,60.2631578947368,54.0,15.0,35.785,84.0,29.02,97.2210526315789,13.0,25.13101930721181,5.0,1,
10.0,84.9833024118738,128.0,58.0,34.2767123287671,1059.0,26.1616438356164,97.4426666666667,3.0,13.4,4.0,1,
10.0,83.2711538461539,37.0,12.0,34.9788571428571,3585.0,27.6171428571429,97.40297067496518,4.0,15.4,1.0,1,
10.0,77.1073446327684,223.0,62.0,36.6649305555556,14127.0,33.3201388888889,97.4449877750611,40.0,33.3,7.0,1,
10.0,81.5132530120482,26.0,7.0,35.2097222222222,9899.0,28.5534722222222,98.6,2.0,22.2,7.0,1,
-2.0,88.6383720930232,93.0,36.0,35.4107638888889,240.0,28.5506944444444,97.5652173913043,8.0,25.13101930721181,7.0,1,
5.0,59.4888888888889,185.0,49.0,36.4872727272727,4740.293584221265,32.8818181818182,97.40297067496518,38.0,25.13101930721181,5.0,1,
15.0,89.9083333333333,33.0,8.0,35.3284722222222,5353.0,28.0506944444444,97.4181818181818,4.0,17.7,3.0,1,
10.0,86.7243243243243,96.0,39.0,33.45,4740.293584221265,23.8368055555556,97.40297067496518,5.0,44.4,2.0,1,
10.0,84.3648648648649,130.0,43.0,35.44375,2940.0,28.6361111111111,97.40297067496518,5.0,19.0,6.0,1,
10.0,88.5746887966805,70.0,11.0,36.0534722222222,3067.0,30.8121527777778,97.40297067496518,26.0,31.6,3.0,1,
10.0,83.9520295202952,60.0,16.0,36.4298611111111,3734.0,32.4746527777778,97.7,11.0,11.9,6.0,1,
5.0,68.8776844070962,205.0,123.0,36.1920704845815,10118.0,31.8189427312775,97.4714285714286,11.0,25.13101930721181,7.0,1,
5.0,94.991927346115,95.0,31.0,34.8322916666667,6489.0,27.3125,97.40297067496518,21.0,25.13101930721181,5.0,1,
15.0,90.0090497737557,170.0,47.0,35.8636363636364,1554.0,30.741958041958,97.4285714285714,33.0,8.4,5.0,1,
5.0,84.9333333333333,30.0,11.0,36.2236111111111,3901.0,31.5569444444444,97.40297067496518,4.0,25.13101930721181,6.0,1,
15.0,87.7755102040816,38.0,10.0,36.221875,8623.0,31.5052083333333,97.455223880597,4.0,3.6,5.0,1,
5.0,71.0198952879581,168.0,50.0,36.3486111111111,698.0,32.2833333333333,97.40297067496518,29.0,31.3,10.0,1,
5.0,81.5432098765432,160.0,57.0,33.5041666666667,18.0,23.0784722222222,97.40297067496518,4.0,25.13101930721181,5.0,1,
10.0,60.7079646017699,21.0,9.0,36.1319444444444,131.0,29.778125,97.40297067496518,1.0,25.13101930721181,4.0,1,
10.940876136015522,66.1020833333333,93.0,11.0,36.4,14181.0,32.34375,97.6067146282974,27.0,25.13101930721181,3.0,1,
15.0,82.5033726812816,201.0,66.0,35.7934027777778,5624.0,30.3611111111111,97.446875,33.0,23.4,4.0,1,
5.0,78.66117412193785,105.0,21.0,36.5181318681319,4740.293584221265,32.8747252747253,97.40297067496518,22.0,29.5,4.0,1,
25.0,64.7946859903382,45.0,17.0,36.3024305555556,1648.0,31.8128472222222,97.4044943820225,4.0,32.5,4.0,1,
5.0,75.9595588235294,95.0,35.0,36.1843601895735,21.0,32.0995260663507,97.40297067496518,24.0,30.2,4.0,1,
5.0,77.9056277056277,65.0,37.0,34.9826388888889,5104.0,27.18125,97.52,4.0,25.13101930721181,5.0,1,
5.0,83.2409090909091,45.0,13.0,34.2056910569106,514.0,25.429674796748,97.40297067496518,7.0,25.13101930721181,4.0,1,
10.0,78.2107472712007,120.0,52.0,34.8951388888889,5799.0,27.6493055555556,97.4575,7.0,14.7,5.0,1,
10.0,77.5618556701031,27.0,8.0,34.4180555555556,14576.0,25.2263888888889,97.7,4.0,19.7,3.0,1,
15.0,86.7437407952872,220.0,83.0,33.8236111111111,4391.0,25.0125,97.5020408163265,17.0,22.2,7.0,1,
5.0,88.9592592592593,73.0,14.0,34.7854166666667,3301.0,27.68125,97.40297067496518,17.0,6.2,4.0,1,
10.0,84.4442846872753,273.0,86.0,35.4649305555556,10636.0,29.35625,97.6238095238095,47.0,11.6,5.0,1,
15.0,71.6285714285714,75.0,24.0,37.1828125,121.0,35.14296875,97.40297067496518,18.0,8.8,2.0,1,
10.0,84.7225433526011,282.0,60.0,36.6692307692308,337.0,33.4192307692308,97.4071428571429,55.0,10.0,5.0,1,
15.0,76.0606060606061,50.0,32.0,34.6555555555556,1084.0,25.5774305555556,97.40297067496518,2.0,16.0,8.0,1,
10.0,76.7039187227867,40.0,15.0,35.8951388888889,5301.0,30.6902777777778,97.40297067496518,6.0,25.13101930721181,4.0,1,
5.0,72.5550724637681,243.0,83.0,35.7208333333333,3146.0,30.3796875,97.5,40.0,6.9,9.0,1,
10.0,82.1799628942486,99.0,18.0,35.491341991342,8287.0,29.1359307359307,97.40297067496518,23.0,24.9,3.0,1,
5.0,84.9936305732484,145.0,50.0,33.6458333333333,1571.0,22.0788194444444,97.4133333333333,12.0,11.5,5.0,1,
